,000001.SZ,000002.SZ,000069.SZ,000157.SZ,000166.SZ,000338.SZ,000568.SZ,000625.SZ,000725.SZ,000768.SZ,000776.SZ,000858.SZ,000876.SZ,000963.SZ,002007.SZ,002027.SZ,002230.SZ,002241.SZ,002304.SZ,002460.SZ,002475.SZ,002555.SZ,002594.SZ,002714.SZ,002736.SZ,300033.SZ,300059.SZ,300122.SZ,600000.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600031.SH,600036.SH,600048.SH,600050.SH,600061.SH,600085.SH,600104.SH,600111.SH,600115.SH,600196.SH,600276.SH,600362.SH,600406.SH,600436.SH,600519.SH,600570.SH,600585.SH,600588.SH,600660.SH,600741.SH,600795.SH,600837.SH,600886.SH,600887.SH,600926.SH,601006.SH,601009.SH,601021.SH,601088.SH,601155.SH,601166.SH,601169.SH,601186.SH,601211.SH,601225.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601398.SH,601601.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601766.SH,601788.SH,601800.SH,601818.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601901.SH,601919.SH,601939.SH,601985.SH,601988.SH,601989.SH,601998.SH,603833.SH,603993.SH
000001.SZ,1.0,0.7124131935311384,0.5846436053445331,0.6101156421171153,0.6788442099743897,0.42976116910923534,0.625067270437457,0.33091301097345677,0.7758177117489264,0.48677829457289556,0.6781295661291765,0.6841973159277183,0.4586640579456049,0.45821453443682025,0.6244628640860969,0.4963770888105288,0.38517020337892943,-0.43884746332835073,0.6164842542072339,0.5800288857987763,-0.11778086010067501,0.17419823838532714,0.2992476194224834,0.4216849650010583,0.5892406580622996,0.7420371320582552,0.772206569702596,0.6115800101266397,0.8196550491006088,-0.010158871568214196,0.0694264980281029,-0.06841763027572224,-0.3039222012265201,-0.22477853947479254,-0.30343650974449804,0.5084667034044194,0.6661388909154393,0.8932595851139501,0.6731392380814113,0.5096114218050544,0.5362703091038191,0.49828583506275564,0.45827188311627226,-0.1268143245683628,0.4890168667691859,-0.021589723828092617,0.6992760179976217,0.04328850876824325,-0.4077057579067231,0.6629255287528579,0.5533586407183465,0.5677949399222023,0.06479299771615403,0.6376619372812143,0.07847342358278496,0.30541929989608374,0.41519769647717325,0.7427158980776261,0.5816289472717439,0.7434577323736046,0.7082335933429097,-0.0259591344325923,0.03214238906572794,0.4880773431838051,-0.12755936514042848,0.39103765899812587,0.22818764640413416,0.728174708719013,0.6202763183008816,0.7282752009553536,0.34088412724019285,0.7993391021961985,0.4867036855623375,0.8202955762789769,0.6193711763028636,0.6932249865994474,0.5928138464318915,0.6904991478011482,0.21273590740822354,0.5571562418093913,0.44427472959188,0.3375723732529566,0.7159189787001591,0.6330012833269666,0.8168001673521316,0.3643801495906154,0.11538449879757533,0.09603974006120262,-0.024613577337280246,-0.1953095842553848,0.5480269193966002,0.718167613871298,0.5650081707899647,0.6183836032654167,-0.10740566469800301,0.6681217497213252,-0.031245086617550755,0.635152336032058,0.602542071115249,0.6682808387027303,0.4688585899169096,0.3505982004690122
000002.SZ,0.7124131935311384,1.0,0.8146064986267922,0.37278084395490246,0.47785648381312357,0.37226275298999406,0.7690727145340842,0.5804994927358992,0.6454972391609965,0.4924157818616968,0.44338694773602333,0.7534914238485926,0.5424654638288698,0.652165474659492,0.7082573214205552,0.3300701700093688,0.6041459747638023,-0.6700232706101398,0.7449003333672336,0.5785830722152673,-0.4120733245637375,0.04010779662474861,0.3711259062207213,0.6013793557538482,0.35121815080654684,0.6158220891340357,0.5870166637034191,0.7437840433583532,0.6590160099001222,0.16407528071060232,-0.03787766318401699,-0.18674006500886775,-0.5975583834540144,-0.584631360094709,-0.6072131909593933,0.7190077256485514,0.6826806994607922,0.739015234133411,0.9174917898992586,0.08123614774304351,0.261750573293603,0.5965873726275471,0.46002313989201177,-0.397505825695077,0.665948172872516,0.24598419929131146,0.7624425103721301,-0.4165409927285097,-0.6017296874662165,0.7080368613810187,0.7034950363004618,0.5430471676313654,-0.19114353438273932,0.777698022112864,0.14809347630282121,0.45213338336397374,0.6159583500440325,0.5537539871189806,0.6383166501006882,0.6719486687953654,0.7056268608280841,-0.2710539609456319,-0.2295845911686967,0.7321905547120028,-0.48160447913462107,0.6153842169851182,-0.050443455746902864,0.741590732751563,0.39907297298251326,0.512457184857724,0.1629209759588706,0.6218001323046337,0.5263630094543245,0.6800028466657645,0.5787990204213637,0.6870628751929098,0.7479566524143962,0.7146144512864057,-0.30258881382778763,0.6887974401056317,0.4186696192778944,0.32788842740436847,0.48211481586314786,0.5213313972186427,0.6896289497571123,0.30525959129279184,-0.005194283844657939,-0.04169653305367094,-0.3745512619612324,-0.06448729362917098,0.4401052245931738,0.5820719495605311,0.7041794364343698,0.49335497699868053,-0.5500596979584949,0.7532430544853783,-0.32931873418107455,0.7343418495890445,0.5712166241412856,0.5548858889630647,0.6910662264038043,0.4048306517438606
000069.SZ,0.5846436053445331,0.8146064986267922,1.0,0.4069534557300938,0.12936067976117344,0.17043674690944555,0.7557064501788107,0.2732682062191373,0.5240972866367885,0.559933894238218,0.11904172467464312,0.7694068416790231,0.23402804841954658,0.37138954263700064,0.510873758517124,0.5571073316040588,0.4988415042826155,-0.4507496441241691,0.6745752003499689,0.41923539317670405,-0.132667774536786,-0.29488281694863266,0.03016374366620503,0.3087499578582816,-0.01710759055344956,0.3001768103105798,0.4319873843096003,0.6266562665514311,0.5174497000857695,0.3581301674823825,0.1739596739469391,-0.4975049562309343,-0.3221126496938862,-0.593181038854832,-0.3137273193469681,0.8133050204111753,0.49858304154512934,0.6879084084528349,0.7580142183013066,-0.19010613239580965,-0.137174245006736,0.36358711632992496,0.33137899801578974,-0.5945910396947272,0.850195162369587,0.19155613239491945,0.668109816148962,-0.36157946278684605,-0.4936035719422165,0.5416529737244051,0.5413096393925506,0.38748342632007976,-0.20307826924622838,0.7668068996153851,-0.06778021372578463,0.4341100219878511,0.2783972181512945,0.22014477777152255,0.3405287149141294,0.43401763302320395,0.7245103873217182,-0.25385296171800054,-0.202838520900689,0.8277213988426162,-0.21185025958611092,0.539035077298949,-0.07813207051089974,0.4400042385756182,0.3062540515079046,0.2109352050489577,0.05631530048736325,0.2848240855287369,0.3244799341975854,0.4358817244393427,0.24083491231820767,0.420034961067518,0.3834023276876686,0.4461970524419571,-0.18225814585569475,0.491763751568797,0.1514809326082471,0.06285525390789622,0.10527389311036632,0.15295624701065205,0.47084855385895036,-0.0753656427789824,0.2756221461695938,-0.3676459782927728,-0.5265957760477223,0.20546612568402792,0.10943730903067372,0.21612479424476114,0.7663524780455703,0.12017269762055056,-0.374490894379187,0.4640793540081974,-0.05056787517729355,0.46558348486091394,0.4128725269413635,0.169059482977334,0.6435482788550623,0.04753005763788357
000157.SZ,0.6101156421171153,0.37278084395490246,0.4069534557300938,1.0,0.5507190429266144,0.6260873225222044,0.33308306270676996,0.33492779133925593,0.5603236891106448,0.36457194298080237,0.5001352439614334,0.4612671053679264,0.3131118867460017,0.2135137371343355,0.36466368170690316,0.40957976865089146,0.21531445919505487,-0.14517653312041687,0.3416575992124496,0.5089446724199959,0.12658534149286793,0.017361679915490865,0.13792910498726688,0.2980889644085199,0.5013720506864577,0.4393421102951411,0.5501494263704315,0.38831782871653003,0.38974707022237154,-0.13782200547350199,0.2636107095988631,-0.035723936175287796,-0.1691392708423403,-0.02802114743578611,-0.15883424667049303,0.3258799739746449,0.65600811447573,0.47558996848030505,0.2697764793239413,0.27910338475328583,0.42618421046464844,0.3575989482360566,0.54013781072193,0.06830742596537157,0.3872303914575444,-0.0922006411911009,0.5031566976150491,0.27338743283341255,-0.1309482596496421,0.3569841152103726,0.261917356970595,0.30417069589707807,0.1485360719006467,0.48005996160197806,0.23488765825913213,0.32666526225838655,0.13644697734098624,0.49178262666775935,0.35149536253563785,0.47303517905909337,0.47555883035172397,-0.091045997348641,0.038383909788642645,0.3587735244063865,0.04334074080580593,0.20956308415423255,0.10057748124048728,0.35801905135330997,0.4359411454893633,0.5478999869707399,0.26883217067080867,0.49520582573991173,0.31613882715010316,0.4758496234276846,0.2994509899649365,0.3664786860118821,0.2600667391568625,0.3380220395512296,0.24184373296189374,0.2698777290442042,0.46931200303738607,0.018915111457015514,0.44121346976740955,0.3763810017629286,0.6145041507709589,0.3119352111208538,0.09737173725976904,-0.00610713102830122,0.10259499938883883,-0.07027043925271009,0.4870730090367721,0.4729964639237736,0.3821971441056955,0.4851721784900533,0.05728033587513182,0.40093210282913555,-0.00603556084402435,0.34509182211382444,0.39712675499861777,0.29340371529862713,0.2747865411551537,0.1604101104493281
000166.SZ,0.6788442099743897,0.47785648381312357,0.12936067976117344,0.5507190429266144,1.0,0.744729494481437,0.30719931662416405,0.5692316108775753,0.6720350502994777,0.2654422704111932,0.927618045146267,0.3489338524794155,0.6557167750619181,0.514344932654527,0.5532788145467329,-0.024279378019684893,0.29248153835139706,-0.4791843940613132,0.40631392790275184,0.5046866588183939,-0.3931951349543909,0.3132500079304662,0.6022886732611289,0.5769047426095475,0.8624857282208427,0.8791290029064539,0.7734791334296635,0.43603462657795494,0.6366205581088189,-0.2469759840124728,-0.03026575276322215,0.27747557096226433,-0.4430709989699553,-0.10679918142652904,-0.42345119861298725,0.15386987789675668,0.7344718611091455,0.547529766215318,0.3885418811872932,0.616853908186125,0.9229415412639015,0.606770867692816,0.681087735358798,0.1546625981174964,0.11130423563962323,-0.007528644269514652,0.501428207775619,0.07185766598773936,-0.3804408229339859,0.5553541462316212,0.4888753900188771,0.5223882105118552,0.04028123295311751,0.3082478374689645,0.49691313806650234,0.44056326986909733,0.4036173543670322,0.9554222005262317,0.6771147030087419,0.7217319564243619,0.34267187657581893,-0.06283729867742413,0.049995849902191865,0.15826312266028833,-0.2679501142697122,0.18054030553498893,0.23092803230797956,0.8059448686163767,0.4106818216822857,0.963023394764123,0.39956755275490713,0.916388637282776,0.6226832412474601,0.8322334724077196,0.776225253317334,0.7837046226322371,0.7247056807035736,0.7294579028586238,0.06559885727920117,0.5905521163236277,0.7401105760091616,0.314483792147006,0.7897007689049094,0.9188375721357938,0.830327428696276,0.7802329590903226,-0.323167825539531,0.504815300901451,0.3248750544294818,-0.3354469608161625,0.9128966333835411,0.9483347730400834,0.2126553403775258,0.9665783450988396,-0.1582960728532016,0.7185604612020584,-0.32992977510732246,0.7285789361590548,0.630288098892854,0.795019987746135,0.2893753057478784,0.6019244741468004
000338.SZ,0.42976116910923534,0.37226275298999406,0.17043674690944555,0.6260873225222044,0.744729494481437,1.0,0.3249372717502899,0.6119104482232967,0.5188395221738749,0.41520251616294107,0.6835497222715139,0.39186024394861274,0.6681249018914664,0.48682269690603736,0.4646681585025119,-0.08542294802112667,0.33330068259260764,-0.4519106045606656,0.4077207625601946,0.5974211527166786,-0.3718227888374732,0.053406779095771566,0.6192339731084152,0.676672494917728,0.6136411765371227,0.6474852363126213,0.63599302923024,0.40714982887011275,0.4293682098261918,-0.18276789974204696,-0.007903619602426545,0.0036252368346840528,-0.46956191653207857,-0.2646756507827898,-0.510238041724587,0.3170471985417301,0.7202759701931059,0.4115660889161463,0.3071346521528577,0.28996573838147366,0.6044695691449632,0.7064333857667812,0.8132237645601301,0.1307906184464014,0.25248824144614807,-0.07808222668943464,0.45773563595129946,-0.02227129712150371,-0.35596479059903285,0.48312690067683023,0.4668025370639591,0.4184670790748421,-0.07064908889978842,0.22936778529068427,0.6489837211801425,0.6181496036443122,0.29176694244568846,0.6951480069931918,0.60249071518087,0.6012498463777473,0.28808322809463177,-0.2777702161569972,-0.10317094620781951,0.28330551192622405,-0.30846097163510755,0.06668951571974747,-0.0031575229679290016,0.6102714563013762,0.12156268868299487,0.7146839493917562,0.3408489656348174,0.6544570666327628,0.4637423113599079,0.6230136909278489,0.5595174939311268,0.6105402472063638,0.574396905995202,0.5537638460914079,-0.2232367796258428,0.5019111533010934,0.8101720421731194,0.15050065495023615,0.484579008538156,0.6810256010818577,0.6681584431675028,0.6438882345579494,-0.3909936832633128,0.31106518793132293,0.12288224407029315,-0.11211738641376845,0.7935164618260436,0.7172421427760938,0.3188048208470855,0.7357646648576339,-0.3129426030930407,0.5459311251239976,-0.3904640127325318,0.6041889099904291,0.5708458963231134,0.48350954488643133,0.29151928907965025,0.5701543601130007
000568.SZ,0.625067270437457,0.7690727145340842,0.7557064501788107,0.33308306270676996,0.30719931662416405,0.3249372717502899,1.0,0.4813312128251215,0.566716981790332,0.6411322523066677,0.3790114116454702,0.9314278427026749,0.5340397394414174,0.727243341934953,0.7678794194953907,0.4282213280852601,0.7670391900557139,-0.6692755068268634,0.9014932358065909,0.7813258826855044,-0.24544487763123876,0.028847054897889964,0.4195008837976089,0.5988280445584484,0.11257432352706669,0.5779390705105,0.6465307522954143,0.8482654896092701,0.5449710832558291,0.38782996614976556,-0.14312436405586532,-0.40119909623783007,-0.6048102778101836,-0.6145577995554238,-0.5467852702068278,0.8238096695736256,0.6831352714284215,0.768199685061764,0.7856875827049584,-0.07833018318710348,0.06043568953641224,0.6412106676063395,0.41369949380698184,-0.4308983661462971,0.7966798363185434,0.4034863614352986,0.8868537038062093,-0.4471623312556203,-0.674195562683614,0.8444859262901686,0.8489842088022582,0.6707493790380411,-0.4160935652745856,0.7164479367768478,0.17900864544695538,0.5045007280350937,0.500220247450457,0.45948595792742525,0.530994172919849,0.7530883848286866,0.7676424301026508,-0.4921375687303067,-0.29673026612604086,0.8276519329030311,-0.41574933557166,0.4818333231941323,-0.2133576812108837,0.6423661586629196,0.0570948921059014,0.4113116437154222,0.16095049023776645,0.4476232372736689,0.2908799710928118,0.6199556883702686,0.3661135950517877,0.6670282346744886,0.5864278705968667,0.6875792219401503,-0.4324202294287672,0.6936668474023687,0.4385269484983488,0.09094763816860373,0.2715330339849816,0.4547089322586777,0.5947639530475365,0.1730337925420433,-0.16472434613715503,-0.08617827608277086,-0.544392758052154,0.2270137622810067,0.2879691614444779,0.48401608899113874,0.9148345529356897,0.35079496582955727,-0.5975239362930971,0.5249067995307906,-0.38960740177146974,0.644843328780535,0.5465175502775003,0.41168477798173425,0.7493508328357104,0.43423360684838713
000625.SZ,0.33091301097345677,0.5804994927358992,0.2732682062191373,0.33492779133925593,0.5692316108775753,0.6119104482232967,0.4813312128251215,1.0,0.5307524680942107,0.29849336435513657,0.5088600251083478,0.47726908724125355,0.7500771884106218,0.5655984680756911,0.5942351060799506,-0.15899841825495944,0.5716624798488715,-0.6044036266903632,0.47186513664040164,0.5576255464898817,-0.4728053241223477,0.18211148983249248,0.5940057037701415,0.7515009949932615,0.47792044242842374,0.6599563268733598,0.4893023545995841,0.5211863825888937,0.36000986409522034,-0.014325427569217833,-0.21730674914082745,0.10627372025285897,-0.7218369683562488,-0.3814457594269238,-0.7793474217987019,0.46286372095655404,0.6622836661998038,0.3540474020911468,0.5072816070784448,0.11570579534998228,0.4363600694907894,0.6669408493307064,0.6677245848447249,-0.15033017251237704,0.33498123817733844,0.37266202126200637,0.5327701065283722,-0.3040981213466729,-0.5564282492771956,0.530387323153421,0.5539085768282056,0.5280022849923312,-0.3251729086423115,0.36842127203584973,0.49271225555527454,0.6193053974585702,0.5066101438147905,0.5710631044885576,0.6098670345628386,0.5576611429253707,0.3433961798710055,-0.4091025934228452,-0.23642275448230002,0.4914994964994266,-0.6581467978288126,0.3612635634008632,-0.2938407046013694,0.6227769989565309,0.03958053209472302,0.5765189476388358,0.03630847801008167,0.5042142329420517,0.45334284346604775,0.5903522310862109,0.4958515696235059,0.6767997868950064,0.7000039090466704,0.6907255983535467,-0.49592694573586477,0.6908112722803122,0.7263066965870243,0.33336029160704567,0.4648057649117641,0.6763150962528616,0.6218328011354995,0.5423894338961306,-0.4131552233579705,0.376301581316369,-0.21430231308024827,-0.034411628526564875,0.5495162620462631,0.6213779418212494,0.46235435806197156,0.6642345172587719,-0.6051017247121543,0.6474857667243717,-0.6218817871809615,0.6724915741235972,0.5846935489658495,0.5992664787861358,0.4352323925407975,0.6339003498350068
000725.SZ,0.7758177117489264,0.6454972391609965,0.5240972866367885,0.5603236891106448,0.6720350502994777,0.5188395221738749,0.566716981790332,0.5307524680942107,1.0,0.3580029968325575,0.6016219175346557,0.6033108010326338,0.6360138437145993,0.41870210331246427,0.7557277802212701,0.3042417752416436,0.5525380541122976,-0.4948700699835282,0.5475381192122313,0.48644967143404144,-0.2504506017589047,0.14258252655333584,0.26791189113919794,0.5334316310855876,0.6023773571783302,0.8081235987490537,0.7174673197834109,0.6601194224249914,0.7560261550326399,0.22429782862471903,0.260063414826995,-0.0773543861504681,-0.448163163714187,-0.4293042587072904,-0.4200828108251276,0.5610792966701618,0.7055657668137858,0.6989734481045025,0.641721904095667,0.48817519596471115,0.4731847986798283,0.6688562934965709,0.6341307389211371,-0.34269719761684897,0.49918673895570004,0.15747004090057706,0.6579908688152597,-0.19909062523265267,-0.5045599139582817,0.700568066566313,0.5485068388110775,0.6284545629226186,-0.13453337832506693,0.5840300064708006,0.2743959021230733,0.5559178277752995,0.2395145851678043,0.6858447402864517,0.5685944833816533,0.6283273412790059,0.4998306174722465,-0.3108688847376458,-0.3353442458369325,0.5549165874108101,-0.4294739945501598,0.46795896937812254,-0.21472758162033953,0.7116328620322201,0.5465596362554966,0.708026299551754,0.029432664394475467,0.7142522427068557,0.4950367131980882,0.8647289412501236,0.5240125912578462,0.8435082576272491,0.5935093283604225,0.8371860270622277,-0.009202322938883326,0.7951747411997324,0.4911031808455257,0.37427370524747666,0.6509729478955799,0.6652173862470425,0.9176868070158167,0.4245118042193235,0.04925650189626479,0.2626591794821235,-0.2325212906795979,0.06706473114757543,0.5109161593163073,0.7144252059799752,0.4984383072615695,0.6593053797214364,-0.1872878131440908,0.6361517564714226,-0.1950990770927257,0.6609870797211553,0.872243112309245,0.6816876224518716,0.6576766956233248,0.36494222653159664
000768.SZ,0.48677829457289556,0.4924157818616968,0.559933894238218,0.36457194298080237,0.2654422704111932,0.41520251616294107,0.6411322523066677,0.29849336435513657,0.3580029968325575,1.0,0.3690839998007278,0.733757195859709,0.2911598540424056,0.38811212228456354,0.4162927626696385,0.3213268314080276,0.4369554203374268,-0.48697352970413427,0.7104407046318889,0.6153072347594718,-0.058437098132711834,-0.12550465658793591,0.44341467500803616,0.3747662679632809,0.10598366829955858,0.40669333841202776,0.6308191968347245,0.5326318523335667,0.40895599200382854,0.11489150104173003,-0.13707242478498716,-0.5670989654709379,-0.3375692562874095,-0.4351569337088963,-0.33601616726189804,0.6328008379975267,0.4037104537958757,0.5680438791163269,0.46045385238459297,-0.08209127653311851,0.05023917896588118,0.43634214802988774,0.4913835672885239,-0.26411558183779277,0.6286700176029008,-0.06208701323011734,0.6658224361989897,-0.07196033681159182,-0.46026910570831464,0.5808146232428288,0.6289898106173232,0.5518702691262912,-0.3127882168504688,0.590629892539399,0.363018392122596,0.5171773146119374,0.25985360596950763,0.38794293514393347,0.3505289896474982,0.508489882831594,0.7189717100532879,-0.3693796944328938,0.0016200705853231523,0.6694702318033835,-0.13539817684329214,0.1540665755670073,0.021364597448309697,0.4520100559607719,-0.05688331675294827,0.3622961721262741,0.33373385825434965,0.3727695455774905,0.17233375731213985,0.4232428186261365,0.21685517148193587,0.3995632667741864,0.2923941684872396,0.35915870839304365,-0.19300817845925597,0.39627821143170805,0.46160318846965254,-0.08415408479938906,0.10797315137483061,0.31156082180782557,0.39544026012782796,0.12663117244480407,-0.18626702833740258,-0.23330943227021606,-0.3515611685684222,0.17599857125536697,0.2694058420327312,0.3437674554727736,0.7233541115058343,0.22615809773174034,-0.3015831721243459,0.31663350567250576,-0.2727017361208937,0.44997254360191236,0.27465298291992696,0.24688113381359453,0.3242774955829553,0.2734466686169224
