,000001.SZ,000002.SZ,000069.SZ,000157.SZ,000166.SZ,000338.SZ,000568.SZ,000625.SZ,000725.SZ,000768.SZ,000776.SZ,000858.SZ,000876.SZ,000963.SZ,002007.SZ,002027.SZ,002230.SZ,002241.SZ,002304.SZ,002460.SZ,002475.SZ,002555.SZ,002594.SZ,002714.SZ,002736.SZ,300033.SZ,300059.SZ,300122.SZ,600000.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600031.SH,600036.SH,600048.SH,600050.SH,600061.SH,600085.SH,600104.SH,600111.SH,600115.SH,600196.SH,600276.SH,600362.SH,600406.SH,600436.SH,600519.SH,600570.SH,600585.SH,600588.SH,600660.SH,600741.SH,600795.SH,600837.SH,600886.SH,600887.SH,600926.SH,601006.SH,601009.SH,601021.SH,601088.SH,601155.SH,601166.SH,601169.SH,601186.SH,601211.SH,601225.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601398.SH,601601.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601766.SH,601788.SH,601800.SH,601818.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601901.SH,601919.SH,601939.SH,601985.SH,601988.SH,601989.SH,601998.SH,603833.SH,603993.SH
000001.SZ,1.0,0.8095593538349982,0.7860317718950375,0.41007934679635544,-0.052747284647989064,0.6182722744324453,0.89811037933241,0.7422776431778438,-0.47273580315690467,-0.08675505697137997,0.5119306608116411,0.8582380135148142,0.5176933474643556,-0.26976356870765866,-0.36448733737417943,0.6955293999514943,-0.1969999693750458,0.7924761523967466,0.8702306219436128,-0.21458465615621755,0.6802877386885083,0.676235090016124,0.5147069347458503,0.5519237052150957,0.10263656284172988,-0.5014338670787296,0.8004814795988686,-0.12221597376541331,0.864132473058595,0.31335178244278233,0.8506617124729319,0.8100140328253551,0.7405949967940089,0.5996637629592443,0.2673708577685896,0.27044392794615507,-0.11664137324786013,0.8840654281080128,0.7489736463733156,0.2673057089063467,0.2199404588072362,-0.5592477781609613,0.6564546464440579,0.6701001327057593,0.2991559183812279,-0.40132631727059526,-0.5298304575398262,-0.2538960875614228,-0.24457607452205332,0.7843506334460012,0.9252920891875821,-0.37587199634177804,0.75298534008835,-0.6066501810765776,0.7726694051562282,0.5447945528851473,-0.54112961774168,0.8166347976268017,0.6063566715654986,0.8008526153002666,0.7723194563093574,0.4550609853634462,0.7571009461904903,0.3211647328147403,0.645810118267599,0.8618952478578294,0.9019718002509798,0.8178375357887103,-0.15743831413641055,0.6415471910866449,0.7401847392469869,0.7396695124732827,0.452422096182769,0.9017107531196241,0.7324597900172917,0.8278788171175139,0.6091088824214396,0.7044415176027049,0.18592374871741368,0.7704924387502765,0.07877394616840198,0.6429518996831497,-0.6382221780373204,0.5101265928328224,-0.2812085862968123,-0.2070897610271691,0.5768983612003921,0.869390365721605,0.2415170151646248,0.10338542461853278,-0.4579112476253618,-0.2516466151645807,0.8574868774368535,0.6944953766187344,-0.26304957631889897,0.7039119867101159,-0.20856545764709966,0.5218239074757137,-0.3703324324731148,0.6012581020020625,0.8433992661980896,0.7433571047914658
000002.SZ,0.8095593538349982,1.0,0.7676792609718611,0.34169439734488866,-0.15892011050792407,0.3905367108114051,0.8552638406732296,0.5986915746993459,-0.44657129057762335,-0.17868069888049876,0.46194840610294713,0.7894807446568782,0.6181905018976523,-0.3786846942744882,-0.3718919234044316,0.7670109532015584,-0.3582919797270307,0.7750993094819321,0.8171853814021549,-0.4025178093138231,0.5945864992994494,0.6485618928835019,0.4384832182586092,0.7062445322172434,-0.04889034624610942,-0.5624899323895393,0.6872686389626276,-0.1779989177562945,0.8049743800932961,0.4152229912426231,0.7800124474766071,0.7144612830395264,0.6651884709444436,0.6757766438288658,0.5344225959042277,0.14509589208848608,-0.15666054498388585,0.7943939920774384,0.9304225853221499,0.30241897944887697,0.2531248631337481,-0.4597657345562349,0.46057748328269676,0.5658459972007884,0.11920464189499475,-0.5015516564681776,-0.6060189708343682,-0.24515411318752123,-0.11858246658287654,0.6387291330331332,0.8745109287578936,-0.43994855911753844,0.8242902335537643,-0.6666466559626493,0.6102906701270759,0.3900765770614579,-0.4977419113481735,0.6491553511551894,0.6436698476073089,0.8181945093956694,0.8224291920860952,0.4513022093481926,0.6767699737880424,0.20329136935259803,0.834788952432613,0.8515550549312868,0.764285286676705,0.7383280282443533,-0.13846592482504347,0.5764669317144062,0.8255070686676677,0.7121597360239159,0.6771528034123672,0.8062536892889757,0.8409862687422502,0.7810264999560212,0.7554391849491617,0.7670795095876451,0.23122615182986125,0.7658036642053974,-0.16517225658916299,0.7907580400113092,-0.5191797524805318,0.3474080572325616,-0.32427688090446666,-0.3568447688318939,0.536060699147953,0.8142613214659932,0.5607482965933435,0.10402924914136824,-0.5638064063467124,-0.17980023121850283,0.7344546755166833,0.6070872278423527,-0.3320513041240399,0.7653953729788383,-0.11793955278297764,0.6823483600433814,-0.4236191610561095,0.659675682275147,0.7866703711737894,0.6500995986634202
000069.SZ,0.7860317718950375,0.7676792609718611,1.0,0.40958931539826726,0.07592672664608688,0.6508487021339048,0.7639718216885522,0.6890211422772321,-0.2922277188087059,-0.07143089692116765,0.5597214133153022,0.8567451565129351,0.4504906508068596,-0.19880033079289572,-0.2437819194236129,0.8269796498844872,-0.22752544445999323,0.8453114054682481,0.7606322022944396,-0.19854798221591816,0.7357871141191371,0.6210502108497908,0.631092658468288,0.5090624542680996,0.24074824356394217,-0.5152260626083592,0.7030276634753229,-0.00939632792646227,0.8583365158879844,0.35732301841022746,0.8191899578020059,0.7995542134155653,0.798412976974836,0.7535473111336639,0.3472061668913315,0.2289781862171373,0.03896033736987747,0.7533994330200954,0.6802244621153388,0.35971682325092075,0.35967028163999276,-0.39814944023423804,0.6339864106886889,0.7037920316424339,0.3848292690830262,-0.29663778023727577,-0.47296723177082334,-0.1292586673408835,-0.0716607902464795,0.7826844351386932,0.7661000852711837,-0.3759251997930342,0.8366531598124185,-0.6304463087725823,0.758752598740953,0.4891922851861024,-0.48162358331341865,0.7467020029260206,0.5571928961820095,0.8526299437478944,0.6745403364407605,0.5322537088686801,0.6543508995528281,0.5845684797980587,0.6362034797033589,0.8076512094595044,0.8349482922009672,0.7907169978191031,-0.022931052646470152,0.7644695451989825,0.6342320063420944,0.7797122908790715,0.43622872925250394,0.803163023890013,0.6987425658506962,0.7625514400464461,0.543449506715021,0.6913544493518478,0.36699404498031507,0.6840520904389552,-0.06944137161788229,0.6352730372882837,-0.4375973414459,0.6004118341592845,-0.16475007104035708,-0.115667263414641,0.6486335726756964,0.8224464642688396,0.3814296321780086,0.29045322315999295,-0.4443822208999025,-0.024953938586116043,0.8495223647932587,0.7544053878572462,-0.07634144502221095,0.6760952701791862,-0.04155390371245047,0.48043672866053094,-0.1416504582756177,0.5929585394845981,0.7975073323302532,0.6042104189382229
000157.SZ,0.41007934679635544,0.34169439734488866,0.40958931539826726,1.0,0.5307080520726467,0.46987254075749235,0.3210736808023337,0.7058042127387409,0.3790058502391533,-0.1560410420018362,0.7580390391205812,0.2954631345197991,0.6118822542761523,0.17165389126134886,0.13306562436552438,0.6015415291118588,-0.09870801334821187,0.45431242116774273,0.3107758681977902,0.05537788340972402,0.4038215775307159,0.11569165103611474,0.5271493522700762,0.5131141689583918,0.43402536546672543,-0.13366689995519868,0.5258815993574345,0.16583708533129374,0.5507355544581727,0.5856629390997915,0.5884700491083804,0.5845303316733362,0.43161990523113114,0.39848548597767103,0.2794921767198911,-0.28826572992641747,0.5617313177020262,0.33116700780793534,0.37997960631214095,0.6649121601062795,0.6812627878518444,-0.01263073048716592,0.6564341625520194,0.5723986116996905,0.08823668077583256,-0.036520667093368625,-0.06545389126179733,0.5892498228436712,0.36841797662092585,0.5427874224351303,0.3550172264251262,-0.14487433954333714,0.59567244627963,-0.3163920335939639,0.612845264292032,0.32021742691316635,0.10448910704267295,0.5566886698168168,0.7471631802896219,0.5063661560557318,0.39013269814769846,0.44832198011132424,0.26608956851520615,0.25663092495088613,0.37240816190595366,0.42026466247493593,0.5103418056756248,0.6211825468744556,0.21022913872733442,0.641769778343534,0.12180523096676349,0.7086514726096088,0.275326462625468,0.6077626997446183,0.39598706257021865,0.6177626879773982,0.4357798931587557,0.6619422047653661,0.6055428144844984,0.6322465606236959,-0.11702848302639836,0.5761799583492452,0.05755885188964396,0.6693487216940769,0.0918549039345904,0.1509184238796787,0.4647599570863134,0.5222762762266572,0.19258323544184955,0.5497384432717193,-0.01721591085374209,0.4763193763985026,0.3072295747172939,0.6785864607833484,0.33735309935382823,0.3009352316889404,0.500981085956902,0.09972308151734965,0.09448125924316912,0.6617742662467014,0.4244184064506911,0.24398889185339057
000166.SZ,-0.052747284647989064,-0.15892011050792407,0.07592672664608688,0.5307080520726467,1.0,0.28523727680754757,-0.15062759723798402,0.23246427578160023,0.6189571990584372,0.16660853992574323,0.5880116533173348,-0.1396832277781763,0.1669251714271183,0.46356589529511055,0.47727006671777444,0.16807981313901577,0.34460966763115514,0.13445907821241812,-0.23061327800647624,0.4500044005174259,0.16821217908964547,-0.2924951433933532,0.4306303385146509,0.13796699824765182,0.8423370711674069,0.33185216570959625,0.23846409860629159,0.4233577808331992,0.11282489924882606,0.4824751337228748,0.20152548391809597,0.10248192252620754,-0.0526838354029078,0.2343059310113119,0.05604059285823459,-0.17387444973545804,0.7438626406629512,-0.12698899021549007,-0.16985790386804564,0.6360029091461161,0.6356204033181637,0.40407274711098373,0.3617192122602482,0.30329486250509347,0.21058042952341935,0.5099603749076106,0.34911026949034735,0.6163467559708528,0.5806326319629004,0.13398289680411807,-0.1293576604220694,0.14355351476457476,0.19057608587763428,0.21680016121388931,0.34395119312810185,0.0847569397159828,0.5430593316494182,0.2904165981247483,0.26901995786020283,0.025938283823265434,-0.06336334859858077,0.22487832825518286,-0.15531985058629355,0.2060501493744951,-0.14536933682506667,-0.08269077953867407,0.022969886483792567,0.16182950613857705,0.6643742161367485,0.5544408513007278,-0.4295824918689726,0.299309016758998,0.07198353771683447,0.0953203794503148,0.031078806772959645,0.19502930168598623,0.09249829551316091,0.226512151485726,0.6800647876741438,-0.06351897615063505,0.05276466848865476,0.1889318065556104,0.49015447145136043,0.7138603666135744,0.6825236661629085,0.634509110083903,0.4404932812049111,0.11964080809959932,-0.07927799107142222,0.6030752150753946,0.6267981010378688,0.7324972401422011,-0.15273214179401073,0.50056091864294,0.5145784496979856,0.05985871249040181,0.6008331586237605,-0.1011862353776105,0.6259051139601178,0.25662612788379197,-0.04140035665855246,-0.2931554972784257
000338.SZ,0.6182722744324453,0.3905367108114051,0.6508487021339048,0.46987254075749235,0.28523727680754757,1.0,0.4829278413714919,0.7797812746004559,0.03633511388824304,0.28094988946387967,0.4921912255100889,0.5913139873535491,0.22241845799140106,0.17229196348833262,0.07108663523315954,0.5014701150357435,0.20195418153719014,0.7702688979028101,0.40328988225772977,0.30411751307399376,0.7656858699826157,0.5587097910700195,0.6598607948913663,0.19045346144883693,0.4432558592132109,-0.11833373971186696,0.5354786508088668,0.2776148668483516,0.575330010845888,0.32284220042634965,0.5342807856217978,0.507285192411583,0.44971342864686603,0.5496755245786586,-0.0246983735858035,0.19852044426760365,0.3089573894692404,0.6508926625601227,0.2990293126352898,0.22723003745681492,0.3501939489546744,-0.1945018427870101,0.8321303904145072,0.8532156529251632,0.4900950371672263,0.07545814637911345,-0.19130081136346308,0.12825647090207523,-0.002273726759924507,0.5271155852790215,0.5059314635455942,-0.1939327133820196,0.5306857501947925,-0.24984724996589583,0.7066509187107752,0.5171317165876097,-0.27180161665250197,0.7136590226116644,0.2894511564119629,0.5012821862412008,0.4452918782161532,0.33489463924463553,0.38828613730450495,0.5956731040851666,0.14571608599511574,0.5052639053744092,0.5519001378038974,0.5036146471366902,0.1198193457318079,0.6550540545413087,0.2966731861633936,0.49077582015516447,0.0834951994753111,0.5458767047243299,0.3111545170955192,0.4725441635010143,0.2508484265770677,0.3789541572004418,0.4255869655682038,0.4569001617373741,0.3458387955899125,0.30784607676324094,-0.2726429954353082,0.5956702142903596,0.14475351417736085,0.19214316366982184,0.5596256596158864,0.5351393458085051,-0.02778386646167196,0.4662464568981039,-0.030791476393030245,-0.017459851744799276,0.6073475675197362,0.6156088309889488,0.2412186074393746,0.39298343445807965,-0.062169767415967116,0.10386482603422842,0.095778756114757,0.3753141775767766,0.41428588795278465,0.5916859694897508
000568.SZ,0.89811037933241,0.8552638406732296,0.7639718216885522,0.3210736808023337,-0.15062759723798402,0.4829278413714919,1.0,0.6804499290514806,-0.5509750525168792,-0.19669567291546433,0.4874623727670963,0.9193791115445072,0.5410043168535671,-0.3595464695478238,-0.43830376305182933,0.7091862253320517,-0.2930957056862377,0.7733052715754708,0.9371846425692482,-0.36202465290939223,0.6048975627645464,0.7045845116926222,0.45661241014997983,0.6472835044225769,0.029063809545617103,-0.5065597576186384,0.7757148641865185,-0.10273825194071516,0.7828510688756758,0.41124475186151294,0.7826184625688879,0.7445143839019172,0.7247848294185221,0.5636464609185273,0.28398699586488746,0.16569197225648188,-0.22237258137723803,0.8401642728739276,0.7376622466726896,0.2218026719281352,0.17962807617682416,-0.5684506129173018,0.5125493841340204,0.6312432932171197,0.1526964571578361,-0.5303135564330496,-0.6347554734943689,-0.2435774774164784,-0.24716029560909183,0.7253851150069591,0.9675817402840612,-0.3862153904724228,0.7588039796773324,-0.6071500941403141,0.6770412013390122,0.4894808490375131,-0.46971976507176283,0.7068289640819531,0.6367622575021983,0.8237672150478906,0.7813443340861301,0.3831600740751868,0.6881305756940891,0.2061051534484201,0.6746194961787699,0.8238165346601791,0.8453153953221615,0.7298503275172016,-0.24191567460049113,0.5495203871249563,0.7181855433633614,0.6861942739096628,0.5619102922992293,0.8534268524550216,0.8216158181630332,0.7965786912858693,0.6343629640905063,0.7061199127274369,0.14533162345695438,0.7370724045435154,0.033538023160000374,0.6306996689211853,-0.6820938934238138,0.39427375977338847,-0.32532033236069874,-0.27145112606434946,0.5073171768530317,0.835706761295934,0.2776718486321319,0.1856082735406124,-0.5491427258977467,-0.2709144701000074,0.8430299941109999,0.6418848207708786,-0.2697926507745921,0.7013360970985257,-0.15183396217786135,0.5881853774697218,-0.4556332333011274,0.5551790219982954,0.8468395789428717,0.7175138153157485
000625.SZ,0.7422776431778438,0.5986915746993459,0.6890211422772321,0.7058042127387409,0.23246427578160023,0.7797812746004559,0.6804499290514806,1.0,-0.04578909869107952,-0.05512939183974656,0.6251624950211631,0.6902888798583934,0.5569260354771993,-0.005284964698168008,-0.14748470535654148,0.6708354296762388,-0.10708453670914848,0.8072347687778897,0.6457348313513221,0.03004725388187938,0.675427393067452,0.5629903248338721,0.7032073639784352,0.538448329192397,0.28543937781301093,-0.364513223572575,0.6994559786982797,0.16740283669274417,0.6827485012954005,0.5499385334681218,0.6821422425280427,0.6655188037029373,0.6026234110652446,0.5946784037398835,0.1265990695796527,-0.04344713271225181,0.1912499835709662,0.6944695367317896,0.5284504248043901,0.3374755803681209,0.37215459621514274,-0.38273592035472687,0.7552671795513102,0.8284705765616422,0.25384872991668794,-0.2455868067007284,-0.3570538153645242,0.21616633897552098,0.022133224947142177,0.648103502737585,0.6716334754255633,-0.39305464838310405,0.6997127092482923,-0.531633253914473,0.7794341254320866,0.494035256816386,-0.28217817060899825,0.6727451103160275,0.6177958704415831,0.7046109833489428,0.6346915497372224,0.4393951652413623,0.483104917628491,0.39993189068865354,0.42016203716312367,0.6314666313325187,0.6832516225544135,0.671368294124219,-0.07508509665094769,0.6334232690530066,0.4084053922687523,0.6837646217704756,0.3461976236965019,0.7147044054623545,0.5737081155849835,0.6559965321471187,0.5178141875815495,0.616791400243542,0.36605198251849447,0.7369803002363966,0.08391925179539628,0.5307074093776127,-0.45182984472658055,0.6028970123407887,-0.07970530294168938,-0.031841320572197844,0.5386829749993499,0.7103321442147386,0.09892342504515357,0.5227823910633561,-0.26538278160095713,0.021043015117081898,0.6656698776626645,0.6901872525552895,0.05641726714067318,0.519906770001699,0.08091349452988643,0.2500248320747367,-0.18663673550761417,0.6669398882045977,0.6139293154366645,0.6665832589713717
000725.SZ,-0.47273580315690467,-0.44657129057762335,-0.2922277188087059,0.3790058502391533,0.6189571990584372,0.03633511388824304,-0.5509750525168792,-0.04578909869107952,1.0,0.18512300041213292,0.29316883424797774,-0.4950654915978245,0.08007326556818496,0.7510416543988354,0.8036852001562548,0.00030973254502463427,0.3933005980444993,-0.18091731156731816,-0.5989177671406671,0.595075603356533,-0.14967502238683408,-0.5013057634393076,0.17294964396962023,-0.04556182572686754,0.548474111083114,0.41293948143926523,-0.16060168020936763,0.6045153589518114,-0.3057890954375317,0.31388038788806033,-0.1761442910504485,-0.31522208220807824,-0.3210546891793264,0.04476477379924055,0.0257577830378156,-0.3285621317217191,0.8250081314282506,-0.46163419478804024,-0.382196854795209,0.3677813131915071,0.5270271138006372,0.7627002785231634,0.19688607473498418,0.006419579069310598,0.12226413339908555,0.6465967588202539,0.7531556522496184,0.6912391619620152,0.635854110088628,-0.15867053130314313,-0.5208208194561464,0.22244628223052856,-0.15743538447552793,0.40523032396298014,-0.04342962948790028,-0.32890625529231915,0.6731727114752603,-0.2434651565972704,-0.037309320247172754,-0.2836646989429585,-0.2753193127095215,0.255431975797246,-0.3718838906468032,0.11606228033056742,-0.29044649837910386,-0.4634002899835754,-0.38503578041225667,-0.2790890702219583,0.536142051141245,0.09352079326912492,-0.5606376080977812,-0.02630120204078638,-0.13539685331812243,-0.3137470284910036,-0.3036655992573859,-0.17973515197472775,-0.08253527606480819,-0.08721574271706194,0.46499088354513346,-0.2711775192460112,-0.11195923139409854,-0.0794375641015052,0.8072311577978075,0.3007976598273959,0.5182891314360764,0.5297110875274657,0.026782647915455666,-0.2518073037557893,0.010513757399892396,0.5541175278972822,0.6604406878506713,0.6994030942164379,-0.47245064100543216,-0.000774549899194821,0.635308217537741,-0.2598232741342209,0.5704714201445632,-0.3644258544833547,0.6739223412264431,0.030655387251103644,-0.4581179969180897,-0.48309964102087855
000768.SZ,-0.08675505697137997,-0.17868069888049876,-0.07143089692116765,-0.1560410420018362,0.16660853992574323,0.28094988946387967,-0.19669567291546433,-0.05512939183974656,0.18512300041213292,1.0,-0.16650308438795672,-0.11786651037490248,-0.5059820210024764,0.24806338165361116,0.36853947169637163,-0.23914583126787015,0.8129206252770299,0.11348685409728654,-0.2676355769907247,0.6475587450711824,0.27259441540640283,0.05725145813107227,0.14335383145464467,-0.47342139565386493,0.28118764841699984,0.4319489867613026,-0.2324989496969175,0.22102514863859923,-0.23236957773460856,-0.20201629640739208,-0.24311921684119966,-0.2824619768766683,-0.3818586655624299,-0.10809841618072931,-0.16587937201074196,0.45284790146068254,0.36026135517307045,-0.05737332565442992,-0.295422904872664,-0.24975293470923607,-0.016907702187611267,0.34678338247726154,0.1642440251979068,0.155227106684492,0.4500403469335841,0.5434197750356203,0.2484148501749989,-0.06222224050153436,0.015868574545489744,-0.24624762638757805,-0.15385060110452595,0.1751626775629612,-0.20561315446213801,0.5532180511711097,0.0209512781934727,0.1226629230061735,0.10408490781575257,-0.05001636964314939,-0.36755695748812345,-0.22142626516260888,-0.34060497122854794,-0.25283111229569993,-0.3715854389963443,0.4032219111584767,-0.4460594388062744,-0.10230907512307647,-0.21405045487673527,-0.3231671222345373,0.2887066257801509,0.022390692068436135,-0.16419460892913534,-0.2704935342149517,-0.369003755518538,-0.2219906851548091,-0.36055768892881684,-0.28612733906126614,-0.2607774914501231,-0.34388021528556223,0.14481694783904223,-0.35247183523115044,0.6659317704720676,-0.3798882318939954,0.2973287985968143,-0.0015472790368807332,0.562326080279924,0.32198909266638237,0.11503225246230174,-0.1725556436832761,-0.27407427861136574,0.018546860922529107,0.48123553448665585,-0.12404790783397389,0.028276476729273647,-0.09630294519598918,0.04679569623182056,-0.045450261769069834,-0.2815138493905805,-0.14918387149638349,0.5446590675220304,-0.42525978174982054,-0.3053105331748924,-0.04332249114041667
