,000001.SZ,000002.SZ,000069.SZ,000157.SZ,000166.SZ,000338.SZ,000568.SZ,000625.SZ,000725.SZ,000768.SZ,000776.SZ,000858.SZ,000876.SZ,000963.SZ,002007.SZ,002027.SZ,002230.SZ,002241.SZ,002304.SZ,002460.SZ,002475.SZ,002555.SZ,002594.SZ,002714.SZ,002736.SZ,300033.SZ,300059.SZ,300122.SZ,600000.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600031.SH,600036.SH,600048.SH,600050.SH,600061.SH,600085.SH,600104.SH,600111.SH,600115.SH,600196.SH,600276.SH,600362.SH,600406.SH,600436.SH,600519.SH,600570.SH,600585.SH,600588.SH,600660.SH,600741.SH,600795.SH,600837.SH,600886.SH,600887.SH,600926.SH,601006.SH,601009.SH,601021.SH,601088.SH,601155.SH,601166.SH,601169.SH,601186.SH,601211.SH,601225.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601398.SH,601601.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601766.SH,601788.SH,601800.SH,601818.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601901.SH,601919.SH,601939.SH,601985.SH,601988.SH,601989.SH,601998.SH,603833.SH,603993.SH
000001.SZ,1.0,-0.21399130995570123,-0.03764410285469511,-0.19029576582751764,0.40503575999734776,0.5767833167145607,-0.0769487622960583,0.6472573650525106,0.5109661574423471,0.43750784614206845,0.022511019207752975,0.5006912256668556,-0.5251526533752232,0.6475464532835206,-0.4084732133077033,0.807138836402855,-0.08390972647532373,0.5844357261845671,0.1771054051268451,0.46855000908621874,0.7692839590358327,0.5099990582135772,-0.5726458249436834,-0.21230718558273431,0.3710828305144626,-0.25727523632185656,0.18942268890454794,-0.237821867318975,0.8039949789834195,-0.037060417258252015,0.8792814332913746,0.9076078485766869,0.4173591050463929,0.675150580295957,0.7411218144902558,-0.37318735431821787,0.5557803198582462,0.8342340127623844,-0.22140301264401296,0.5895917674921592,-0.20172538387365302,0.4111785354316317,0.6675037890389399,0.7723499556846339,0.43497403880792046,0.17618561002189628,0.49212073130633976,0.6717774646009443,0.5136592785972326,0.06214695713879714,0.6931920281706733,-0.2577136539663315,0.719819169875357,0.5009459334945713,0.7996857927233276,0.6964583870132709,0.2836412865182229,0.5935955080467368,0.5803789267057016,-0.12915292692210234,0.8268802884743757,0.7268223183901593,0.9047514817485678,0.2840569110527953,0.7396427238454235,-0.4379325274507449,0.8713535520358254,0.9110632400620515,0.616885051197236,0.03269650521651358,0.7611635702082741,0.8734957632826604,0.8678907372287922,0.8616086146294967,0.8579528527076925,0.8812558174704351,0.8328840310982589,0.8271516262645565,0.6296844197960101,0.8061079192002764,0.37106400862718286,-0.362379619523956,0.6174729751423537,0.6321397677845321,0.36585145510431866,0.17918076678054415,0.8078243300785403,0.8840372516273501,0.7547708973295059,0.7619033197168954,-0.14097173149225825,-0.0039002910721972297,0.5774726084773704,0.3290188424256147,0.2675383550961842,0.8304876651450904,0.758967930054661,0.850173205079607,0.12806882304967598,0.9390875157413054,0.1662927835795702,0.678783495735816
000002.SZ,-0.21399130995570123,1.0,0.79090076136813,0.5449909049848193,0.36187584939390366,0.2957067258048298,0.7007712272469963,-0.14470453890469018,-0.21473646670165128,0.2930927471965336,0.7531887190114824,0.20890844626541286,0.5434627669751523,-0.6257114137536175,0.6011412913229611,-0.1268592387563167,0.5444417095918372,-0.18661428401192923,0.461893258307888,0.22975472325765675,0.02412328966510992,-0.2525061107749358,0.7065896562342352,-0.16649870675212317,0.3016324903767307,0.6922293368918804,0.4070271927212648,0.34458322093837596,-0.444504756648034,0.15197740503248977,-0.04066886308667872,-0.3562865809022188,0.4682338473278154,-0.45538447202269805,-0.43947372140297153,0.691770067468462,-0.3392289722043888,-0.3204708472701392,0.9241848085464287,-0.13806702153869396,0.7359659112991196,0.1925298813280527,-0.631985477651786,-0.12418945410004324,-0.060498122347843956,0.3701554903288022,-0.36468739691093116,0.06004751740632796,-0.11708995902844727,0.5941574779380256,-0.03991786454169377,0.49016356964914576,-0.5671485444954817,-0.12442152967002514,-0.39768203536703634,-0.49698601121541847,0.10315563595889542,0.32772999533315145,-0.37104744476804236,0.6827919270964187,0.20268496379306714,-0.5283324344244497,-0.13552674112227964,-0.19780200371191448,-0.4618091865432927,0.90856659018783,-0.10739791264528842,-0.2393877414416903,0.26387398391070754,0.7406064254436586,-0.48418730173232344,-0.4133662477982522,-0.37547800842934315,-0.32763968994286113,-0.13094046339443874,-0.39103900534038977,-0.2480087006440885,-0.43876937196115023,-0.12611139869285629,-0.1870412863831563,0.020254639377938994,0.6811967469655708,0.19230648957632787,0.0705525338014887,0.2580572786491521,0.6625149846675776,-0.1415969166855285,-0.15724558264505595,-0.49778799525373624,-0.4169364602097265,0.8317397226827487,0.730114992476957,-0.25373206659324754,0.5085394241368796,0.17103903692277014,-0.27203190917857395,-0.33274163806236684,-0.18615990845563246,0.3271490521381306,-0.2590408463641078,0.3694354808484874,-0.361858584262807
000069.SZ,-0.03764410285469511,0.79090076136813,1.0,0.7549646158571712,0.7060297640846328,0.4920196326526069,0.6897362753822377,0.25015589170402913,0.11816518909869668,0.6093835734957591,0.9049754622975765,0.1865144145517437,0.4743370715002763,-0.4318287253528248,0.48989995078985155,0.043257344214349035,0.6963179574198604,0.18117287928370743,0.2560538322845152,0.44095859266767296,0.26033468702673257,0.04642497952909455,0.5520520750896108,-0.061076029956282134,0.5711796023737633,0.7917844339801023,0.7029516719763648,0.3049861342842441,-0.31599973050374547,0.3400935918013232,0.21611605259966046,-0.16455302029294558,0.6462475540574947,-0.15563989679163662,-0.35014283529389506,0.6367267622734231,-0.05699843956528711,-0.36090234018972384,0.8586507913857281,0.27525995674222314,0.8143281694365188,0.5617463433814479,-0.372442911532412,0.1625647859607274,0.18451881384092525,0.5384666984841217,-0.429440461587939,0.3649359334987449,0.14896757702977836,0.5105404434397949,-0.03124972602437027,0.6946736244589422,-0.36408956155739364,0.2698761832295527,-0.08336591560957878,-0.21204286086728463,0.4919597550348191,0.5792161698449747,-0.0865200821531602,0.7203312510709333,0.43329565915590157,-0.22468386368681234,0.11352342517200015,0.09967246634485287,-0.3229099408205389,0.7175067478788995,-0.08496152765741301,-0.008488915802326608,0.422738203368853,0.856832008256812,-0.29451830359875186,-0.29472318260485636,-0.36212482942860474,-0.18535579323901866,-0.08549797320015051,-0.19371496067546343,-0.30041473993761353,-0.30432694674617883,0.26763020326202375,0.12841221297149516,0.3565101329239025,0.5532727074791978,0.5071102427477837,0.4208959492280054,0.21841414612688012,0.8768131705579095,0.11931109570242561,-0.16529215993198346,-0.4025249313592923,-0.25701607790512876,0.897467041364639,0.8894468827776008,-0.2999925507969817,0.7908386841359588,0.23298757992492744,-0.31171945974921345,0.04762926342280019,-0.20668352409633753,0.5791250653387529,-0.14542239141241062,0.6601942204130212,-0.10421244621103494
000157.SZ,-0.19029576582751764,0.5449909049848193,0.7549646158571712,1.0,0.6554644334068084,0.41729401008063255,0.7192639869424519,0.34338529536011947,0.3223363238641615,0.5695286938612922,0.7686466480766375,0.05302491243630878,0.5820913094336863,-0.42158812142594454,0.4818686194063009,0.041354695782200794,0.6992852127981702,0.32552252739848603,0.13691124772114968,0.3037437107551963,0.11957946621778377,0.2575622333906635,0.5023105607709776,0.08245597831354205,0.5063680711081617,0.8118503425680951,0.7746374746930119,0.34913220134414075,-0.38447493816540884,0.5256286353947947,0.11779206180804659,-0.24118725471865207,0.4265408938687704,-0.20236506433257595,-0.35151091652589833,0.7204268176226846,0.11937404391119688,-0.49202929265105383,0.6263910096298794,0.3623388731052697,0.7148758705836586,0.5835181661886891,-0.34317728511905443,0.09972316898772904,0.3340983614093409,0.4990872539296847,-0.48430383101707414,0.291207091064923,0.32729877634334675,0.24375226442510659,-0.1558483229714913,0.9336362091862579,-0.3745076386546309,0.48471071137756266,-0.04479605805496134,-0.1145087061704101,0.6066482779080667,0.3941188870922223,0.0751392434538581,0.7586356510206079,0.22546529226372336,-0.18883922915357676,-0.006102228264558283,0.34267058252631327,-0.2970253505592693,0.5765481560923781,-0.25420924702624065,-0.14880840761343395,0.253012156689635,0.7331662562209204,-0.2411284027389147,-0.36074329347797024,-0.4886454468798899,-0.2721915617934091,-0.30464390805645114,-0.20594537472010047,-0.46435764660648077,-0.2907911338756315,0.3651427454106912,0.11963916909216976,0.49099848735921586,0.3440259957393815,0.4799085099663398,0.34827121753814133,0.058996333896496146,0.6645767247011859,0.014756348569225974,-0.3238741633139583,-0.4267346261835659,-0.3060045518865621,0.6383887103575472,0.7575262447792209,-0.4829332265891168,0.7166290290363607,0.34096212984749846,-0.4966534472960698,0.06955284385803272,-0.3948749081439553,0.6863533305521897,-0.26399464172271847,0.7006107773073954,-0.09373615281842111
000166.SZ,0.40503575999734776,0.36187584939390366,0.7060297640846328,0.6554644334068084,1.0,0.8071649212454851,0.5261540980345296,0.7199894399132253,0.6294920691686167,0.8114979083441561,0.80612644097942,0.434562422370405,0.23289605467050237,0.05634277452327264,0.06187688541510707,0.5130933619239415,0.6287060304990918,0.717767745383452,0.29945084570075237,0.621104542930371,0.624120289162825,0.5744285907386942,0.036642649691318495,-0.022213459353898887,0.767729593587176,0.6015691026349028,0.8452709076314201,-0.02694822967883699,0.17576601092883884,0.3440450805939093,0.6703275780222717,0.34770131819212097,0.7970999167484973,0.29383333960634256,0.17728584232695518,0.33825538561223145,0.4747081947177414,0.015113899398838901,0.4525928331056522,0.7358597904039456,0.6013112767388765,0.8008685933659816,0.1719133604237744,0.6179233089248276,0.5618849828088692,0.47924684134977685,-0.07530028589632198,0.7559823069421037,0.6256943107805969,0.28644896889198906,0.29393284799287417,0.5904360856811727,0.13901143453497802,0.6951064309939122,0.46152202278632054,0.32169014457702466,0.803720661690563,0.9012751335469368,0.3951125652673238,0.5675269732285397,0.735237117353106,0.28242126095694303,0.5643852302624156,0.47985433706846,0.12069260911748199,0.2542827064559467,0.23833098021081187,0.46388906860604173,0.6298488210537037,0.7820466409518602,0.23149243095959005,0.16346408047951835,0.033777207275874764,0.32935908126202246,0.2756309324678732,0.3575727768438391,0.041220890146475536,0.21639861041205632,0.7547738031179373,0.6950352024403735,0.6775133481321616,0.20423497159624968,0.8213359727801116,0.851279096952918,0.3093887846853493,0.8411971477499653,0.5691315659415745,0.20694632291958492,0.11967275962750522,0.2826522707584498,0.6532004851786587,0.7934313879673458,0.029519064160591257,0.9591031293271124,0.5649470407380953,0.009127246676889196,0.5680610807615109,0.14170663640912662,0.7603119556236472,0.3146068464661365,0.7850893648461673,0.3090977304827565
000338.SZ,0.5767833167145607,0.2957067258048298,0.4920196326526069,0.41729401008063255,0.8071649212454851,1.0,0.4584228820988924,0.661001028663841,0.6447579762637325,0.7095563468235871,0.6377326739309203,0.6894380970256183,0.1291316903218088,0.17990726686933747,-0.054333188539009446,0.7097246892405966,0.5195357200432579,0.7030208810534885,0.5406586495291067,0.63496460655377,0.764492421114019,0.6270229146143736,-0.1079981461012099,-0.07286805191362422,0.5636888285152861,0.43965673948880224,0.7096912061277894,-0.15510202244609872,0.389586536186396,0.22935076577839322,0.7996784140552351,0.505104305190563,0.8476211951403956,0.2606800927865622,0.34595564992041145,0.18354204441453548,0.5520550023116272,0.34252017614228913,0.33139850335675125,0.685181511955364,0.3823693970278715,0.6480880451102191,0.24718320948192293,0.6078338968944894,0.545372373885929,0.29119302072781605,0.204460464536211,0.7954491983718044,0.6465081136988037,0.3002849743403442,0.5905434128957369,0.37930660849830916,0.2584237481411313,0.6504138264396006,0.5322473221023106,0.4252471652982479,0.6562605363898384,0.856617780983791,0.4259875748113564,0.4711782809425174,0.784926704939987,0.3422515627613328,0.6961962430709168,0.3983496714972518,0.24912386726474112,0.10295465991055859,0.520323399513578,0.5761621175560689,0.6516857875325819,0.6473888436244796,0.36265407084740314,0.4220704741043108,0.3284780389272847,0.5601840478901096,0.5491932933129978,0.5499186273076061,0.3758915471648853,0.4480302213556584,0.6717384126330384,0.7337697869952424,0.532420359010014,0.20902298216053217,0.7632200093766519,0.8144134820779602,0.41553796905958285,0.6191479552801918,0.6150406878510178,0.515745144487629,0.2989717908374008,0.5198545889589355,0.44767001804591106,0.5736207554698717,0.29687981138645353,0.7517975593132259,0.6638307240775677,0.3239873836995701,0.5802390589772298,0.4730199161216651,0.6701347689333064,0.5529322616098851,0.5862168513236924,0.4355740659023703
000568.SZ,-0.0769487622960583,0.7007712272469963,0.6897362753822377,0.7192639869424519,0.5261540980345296,0.4584228820988924,1.0,0.12030359383686147,0.07414429052193254,0.4380654325473739,0.7173946906294639,0.49298484200637765,0.5687431765037055,-0.517489127259252,0.5268246086426355,0.19296009812001,0.6362681213744104,0.0658700788177161,0.6239824909564059,0.3727908332352446,0.27236821799142596,0.091591635503858,0.49951917072721375,-0.03140911537980529,0.4278827662315388,0.6371976476061808,0.5596708839553012,0.2955841861146357,-0.2684513306191818,0.32372603439428804,0.17393570697370442,-0.19955782040733885,0.45688667733762256,-0.29872124193173316,-0.4115181546335355,0.7093570311091962,-0.09186548990790583,-0.30344184873159824,0.7079638183186461,0.11477423230901344,0.6965230333291542,0.4323897420831751,-0.481351980068544,0.009803931208385352,0.23125853277517264,0.43790065316045096,-0.30551124770183885,0.2351141623458507,0.1469473899566629,0.5480667845741037,0.244165169854447,0.7087318646811919,-0.4559448973718359,0.23207151862185893,-0.102017003554509,-0.19504957675721368,0.43841684014869836,0.3848135566298412,-0.08998491560141834,0.9009611852856848,0.292886000901721,-0.27267691645930603,0.05380558062404723,0.11952183314050263,-0.3146978379782481,0.6524669556921713,-0.0005200781486250916,-0.08850806151123965,0.31287031881190264,0.7534164730159448,-0.2878265593814883,-0.22254369914498043,-0.33224057995243345,-0.2933966664635825,-0.12607446077531795,-0.2339856002297053,-0.2169625392798642,-0.2875764359485497,0.17929562093435333,-0.0059804481905151585,0.2876663021925488,0.4836739369745573,0.435995930819764,0.2779658240764591,0.29969955052556024,0.6754908199233808,-0.035318501985853006,-0.10995635481909467,-0.41416315650189756,-0.2813817356148405,0.6671978223490069,0.6846326503831511,-0.22447074345990145,0.6031748373352336,0.33141686246570184,-0.29666802750135723,-0.03392500872007977,-0.1769258829283513,0.5401549266728599,-0.19500560359445343,0.4789367770567054,-0.15506961780289089
000625.SZ,0.6472573650525106,-0.14470453890469018,0.25015589170402913,0.34338529536011947,0.7199894399132253,0.661001028663841,0.12030359383686147,1.0,0.8313527038901779,0.664822403225957,0.31381321015073893,0.33310226877318005,-0.18777847309999415,0.5050219397420084,-0.19408478276365768,0.676502764354737,0.2556388466704927,0.8961110563813697,0.027488228555069702,0.5826428311112343,0.6890550733856653,0.7843582184273491,-0.45364090451222144,0.004417710859267621,0.652884362998524,0.08008335970905005,0.5407755802088039,-0.028269959007261324,0.4932242865402776,0.2919231650460188,0.8028505262058491,0.6723491306484153,0.532331866288213,0.6642138951436881,0.5948980068840973,-0.04556294724819759,0.7713430154743569,0.3260131631325642,-0.0574918846835844,0.8213104469600729,0.038232657194162994,0.7956533516345914,0.604631554817782,0.8519660940041702,0.699101083416951,0.4608457734828006,0.2058215050816066,0.8139703068595247,0.7701386168860428,-0.01622999981070931,0.43088511324238893,0.3215682220435641,0.5553919021562793,0.835004246577706,0.7836465311632442,0.7374301806311081,0.698161519347205,0.6971813841069773,0.7787432051463797,0.19524453926627036,0.7182079995745196,0.6934504640886457,0.7688068145024153,0.7201925460676168,0.6047480522483851,-0.2708087401056484,0.4188029667368625,0.735173912309193,0.5270468856448401,0.25414552071904095,0.6521303186275763,0.4995595559535661,0.38915676882689687,0.6135490398184412,0.44448649709986326,0.7221994446779948,0.30686443812980785,0.6098763793008207,0.9063798594707938,0.840594007261883,0.8128803178775003,-0.3437367324343053,0.7629718939998112,0.8137338084072696,0.2207312145358434,0.4010013069461777,0.7497539487407082,0.4117629950846668,0.5718378017985806,0.6126329273800993,0.06897167362075289,0.27033746278635223,0.22666959627596092,0.6022496133694192,0.46509161028204726,0.2883838809042066,0.8510718840772663,0.3732880468744044,0.5275102882371685,0.586914307535243,0.5291222979079166,0.6809266933146083
000725.SZ,0.5109661574423471,-0.21473646670165128,0.11816518909869668,0.3223363238641615,0.6294920691686167,0.6447579762637325,0.07414429052193254,0.8313527038901779,1.0,0.5410346036114523,0.2354497182558162,0.324896454488611,0.026729925015203725,0.5191692597780048,-0.2619526014518498,0.6122563949161323,0.13168534884857389,0.8986041410635884,0.0895442270909566,0.4924308458437856,0.564352897241939,0.8623075579196812,-0.41977073854010855,0.19245481442173826,0.5604368556626528,0.12738582992206607,0.573939103876647,-0.10324551861911403,0.49135047821585814,0.4231044795314047,0.6814667317448068,0.5856289937612276,0.3704931407180787,0.548457636796107,0.5833129334804611,-0.1114092698434384,0.9013411019161389,0.28529511933006685,-0.143962812547478,0.8489529690387752,-0.042889101161534264,0.5930121891018735,0.6020128193807041,0.7236131187599502,0.6032652503820445,0.289322239149062,0.3767411320891168,0.7711941233670565,0.8321697945115655,-0.2587698004730096,0.395416733162453,0.3718298941085097,0.5617662132615642,0.8486417786047683,0.7494870683203646,0.719113107000931,0.73478680271873,0.584631794215133,0.8082434225212364,0.19966276453355772,0.4976936977251145,0.6402673432399568,0.6471797733487132,0.7187798936366513,0.531723021860033,-0.3406619042003562,0.32985146455861414,0.6038338093441945,0.38196543118348963,0.20347558221329298,0.6246176716342392,0.46380943713624156,0.3283108407544711,0.6298636642638065,0.39137288097567957,0.6796946764501269,0.23504171249503858,0.5781791049288982,0.8643614209390919,0.796931317576752,0.7142149823439014,-0.3086564579894692,0.6153381141659849,0.7947730402727196,0.09506292476207538,0.2276995540981184,0.6234950315636091,0.3513230536675936,0.5379696358705274,0.6703484183880445,-0.012865017221207559,0.21794931928934366,0.3513111689504651,0.5022074404048406,0.6959851852308249,0.20193187428066636,0.807342972397238,0.3033839227588391,0.538941431768941,0.5076043268400124,0.43147973094818654,0.6620272396327198
000768.SZ,0.43750784614206845,0.2930927471965336,0.6093835734957591,0.5695286938612922,0.8114979083441561,0.7095563468235871,0.4380654325473739,0.664822403225957,0.5410346036114523,1.0,0.65828248608695,0.39771352960686723,0.13726096695490458,0.0882026181547151,0.1635363217012548,0.5191274103379775,0.6533641496813941,0.6271811639608821,0.2229137727523248,0.7476532557834051,0.579382110413411,0.4772328690020029,-0.03586301129227556,-0.15515788737429914,0.603353560578624,0.4940149377913659,0.8044447118134651,0.05382812142568381,0.16191297198411106,0.2432926297529678,0.6599617987985819,0.3653482857460544,0.6740373438771402,0.35459412678576213,0.17027953658518835,0.29527411237383244,0.3876726361399547,0.05115201173794209,0.33306537700394206,0.7389697812930248,0.48342870421123246,0.7333838201265088,0.19762365121218406,0.6396255728073746,0.532801370426323,0.5198563557148135,-0.05986649556621648,0.8052675221004045,0.5712672230478512,0.2783094733955662,0.31028009465344614,0.4773990430175204,0.11585282424005894,0.6862910908232869,0.4882099022775251,0.2904409144702097,0.6546928848772509,0.7629424838513993,0.3450270137816062,0.45661113157728833,0.7003940504820877,0.3024172109806897,0.558202630274548,0.4668204331896546,0.13874574149825583,0.1403481253761056,0.3043676572780523,0.4533501621323772,0.7852222928314485,0.6740826565824974,0.29191314975637644,0.2019546841909384,0.08758126597310782,0.3221473591700668,0.2751844623487379,0.3838877436018248,0.10418912752844067,0.25615542249007067,0.7072049677396232,0.66267060172247,0.6565285132852027,0.09456018567410797,0.8199349954063976,0.7394659848209115,0.5099170027142775,0.7267809425287565,0.6709631331283413,0.2574402087601733,0.12543020500431382,0.3039832837542071,0.4720222247377779,0.662029158831746,0.017843348485717492,0.826611433777363,0.5188635980859689,0.09967948986795828,0.5751887389772354,0.1755661121589288,0.7718955301430973,0.32337111056426243,0.6919735376370473,0.4091646714478041
