,000001.SZ,000002.SZ,000069.SZ,000157.SZ,000166.SZ,000338.SZ,000568.SZ,000625.SZ,000725.SZ,000768.SZ,000776.SZ,000858.SZ,000876.SZ,000963.SZ,002007.SZ,002027.SZ,002230.SZ,002241.SZ,002304.SZ,002460.SZ,002475.SZ,002555.SZ,002594.SZ,002714.SZ,002736.SZ,300033.SZ,300059.SZ,300122.SZ,600000.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600031.SH,600036.SH,600048.SH,600050.SH,600061.SH,600085.SH,600104.SH,600111.SH,600115.SH,600196.SH,600276.SH,600362.SH,600406.SH,600436.SH,600519.SH,600570.SH,600585.SH,600588.SH,600660.SH,600741.SH,600795.SH,600837.SH,600886.SH,600887.SH,600926.SH,601006.SH,601009.SH,601021.SH,601088.SH,601155.SH,601166.SH,601169.SH,601186.SH,601211.SH,601225.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601398.SH,601601.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601766.SH,601788.SH,601800.SH,601818.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601901.SH,601919.SH,601939.SH,601985.SH,601988.SH,601989.SH,601998.SH,603833.SH,603993.SH
000001.SZ,1.0,0.9323426182861336,0.828085277509543,0.9622151858781823,0.9562052174838827,0.9597408281992968,0.9090419165926281,0.9468453637190578,0.928667107582302,0.6975097208726272,0.9209096563130462,0.9479167389066122,0.8475672677755934,0.9404177468933037,0.8839847193624276,0.9491043584997051,0.9319196904141792,0.7609070151782032,0.9462754776729639,0.8583839539798781,0.8457693537500518,0.9124856659478993,0.7950587576094083,0.860977647085289,0.9234139309299895,0.9164916884756886,0.9389310935612326,0.9286900025248088,0.9105355326422991,0.8921786159773974,0.8377994967012165,0.960315851223451,0.5185806149098581,0.9485394691658718,0.6750855871364158,0.8878199430228007,0.9240889589836913,0.9404775659295713,0.9521848549820611,0.9477176201483882,0.9256250622079675,0.8713307772876656,0.9467964594025836,0.9420780073368195,0.7131547310990688,0.9379760904344039,0.7381900336650823,0.9269363110289736,0.5493863196754328,0.9413445264791647,0.8728617519622013,0.8704760133315309,0.9582633168385231,0.9035281457493713,0.6762536651913506,0.6522832846737193,0.4749882908987206,0.018401063125432205,0.7227633149333875,0.949244246518397,0.9256482695849481,0.9467150547812581,0.8345061814334563,0.9194586724837346,0.8387078080495654,0.9139589275148102,0.9660695674335895,0.8962009967140347,0.9133322636901368,0.007538164713776778,0.8709412329648364,0.9059507846788799,0.7505906561487623,0.955276831234721,0.7941106887433955,0.9263268257431614,0.7806159547274755,0.8978326679716081,0.8566350472113852,0.8696684309406462,0.8585243274777733,0.9496628052889693,0.9574378108561321,0.9083014266011018,0.9123958076968727,0.9641644649577596,0.897696922125882,0.9268712310814178,0.585085205068049,0.8211916346543014,0.9429225979397468,0.8196107811215946,0.9308541291841483,0.9419354971152086,0.8774883957579463,0.7883200369306368,0.6572541119409532,0.7838501172988962,0.3062431829088468,0.9348039012646335,0.9390364185699139,0.8719148896006482
000002.SZ,0.9323426182861336,1.0,0.9100871709346707,0.9264859575642833,0.9104583060419743,0.9289658168555043,0.8487409599881804,0.961957794054409,0.8407717842854465,0.5605384428467065,0.9455017444735235,0.8993401671908045,0.723292333252791,0.8582925192635112,0.7763436357945328,0.9175950077002125,0.9581619095566739,0.6639047981787957,0.8957122273704016,0.8275852466314059,0.781343908339359,0.9095170058567601,0.8807782201891176,0.7921257717426791,0.9047399939107231,0.9707075587305621,0.9703601215303657,0.8859320967902029,0.8920168005765018,0.7448128704137379,0.77114904069863,0.9095904235032131,0.3052596817455333,0.8623153371082015,0.4662276531653604,0.7776435449074318,0.8583067513635848,0.8709269737657865,0.9796784643149922,0.8372131393934455,0.9578695419996729,0.7506842942292339,0.8525995967186688,0.8967621297885225,0.5535306750606368,0.9126339552089707,0.7359199869170809,0.9019053993354741,0.666541916130012,0.9006914575084357,0.772351225532827,0.9476899412636778,0.9020197902964733,0.9483282603752105,0.7937232714478254,0.7468119612186356,0.2473887169979184,0.19003935837973915,0.6039344794423341,0.9517385187824274,0.8030593509097876,0.8553506382127414,0.7777825136328987,0.8979874860488769,0.6980511498551358,0.9646775329202195,0.9032510616065784,0.7382028142204615,0.8064815862554121,0.1700488674405279,0.7549162018636925,0.7778898660891045,0.6544232606008008,0.9657613308060253,0.6297808200323706,0.9481073023429195,0.6468220479096058,0.9120802620105546,0.7447601577771591,0.9160771276680334,0.9202131748999625,0.8489840545048831,0.8798354684050574,0.938919377759115,0.8516382636353498,0.9552925763865434,0.8015602135526484,0.8973158000505171,0.3842205194218198,0.854842906935832,0.9486279501868871,0.8561473562364909,0.8784336919881387,0.9527546524016405,0.8954260707393225,0.6628559845865926,0.445715664055117,0.6052663972895135,0.21735669013469594,0.8400588313323875,0.9432543865291336,0.8295778744489425
000069.SZ,0.828085277509543,0.9100871709346707,1.0,0.8072554399412731,0.7963832770599755,0.7985627178321262,0.7682337452587764,0.8618934796616066,0.7074025068826382,0.4394583172220638,0.841723057352548,0.8003174161248131,0.5969491927249619,0.7433167056015582,0.6521739103850902,0.816828414249648,0.8489819431583312,0.5461686729886802,0.7864070284701037,0.7453733140086118,0.660603239623159,0.8552326742091321,0.7944423182933913,0.6819607670390746,0.8007902272748075,0.9133512972200312,0.8811443450310952,0.7724240203146701,0.8430031282077733,0.6371608276108278,0.7340959574188659,0.8198579853694185,0.21403407397868215,0.8248584214462008,0.3269199203356749,0.6663023623422263,0.7382147138025741,0.8280248315546331,0.8686999580704265,0.7590092603817102,0.9283238912093358,0.6585874625759008,0.7685318999816633,0.7850151088636864,0.4439952701729662,0.8036685870269791,0.6878512849012527,0.8050427750832067,0.6183766875969797,0.8294377824510976,0.6996118703141695,0.9419411131448596,0.8293536794362469,0.8623986023951152,0.7391744817954405,0.6982626772617738,0.14246832976988386,0.22006250807273595,0.5063168606234282,0.8645473232008215,0.7031715026452386,0.7474285638134082,0.7189430122484617,0.7947224349986524,0.5813284546300059,0.9040771947116707,0.8474057083662383,0.6503342609074753,0.7307018552663785,0.17826712041206141,0.658478691656453,0.721782354565094,0.5387071513605007,0.8925701727235534,0.5249972332773697,0.901027039148266,0.5222931139343944,0.870672035596381,0.6553314887129688,0.9006757743391697,0.8567692283468616,0.7725855883835823,0.8033064719869238,0.8777071239263936,0.7553003592319828,0.8579083102659572,0.7513355077908991,0.846265771573353,0.27528529026349463,0.7878604540043522,0.8917303724674167,0.8424684302262256,0.7947486918331029,0.8782163301118757,0.805466339391571,0.5398500265304206,0.32458684997107895,0.49808659670009386,0.18115370934239275,0.7500518469910964,0.8409550277995809,0.7318827887626292
000157.SZ,0.9622151858781823,0.9264859575642833,0.8072554399412731,1.0,0.9445595693369856,0.9649405889414912,0.8849005621571493,0.9411212570649145,0.9103473102280066,0.6669600538160799,0.9018927306278716,0.9259352977116057,0.8226880944366154,0.9324201307707551,0.8579384633373118,0.9233228717991732,0.9352749844868645,0.7745505133292522,0.9349349555511645,0.8755083804360503,0.86794877822364,0.904763261394872,0.794401939487629,0.8422891437203303,0.9174269382623566,0.9009655461658331,0.9178531238350836,0.9241566307412666,0.92042997799707,0.8921957471506978,0.7914910437530575,0.9510211410614863,0.4651854196075302,0.9372511175173935,0.6847928413551152,0.8630298997247315,0.9285688305805473,0.9489617414662067,0.9583920674778194,0.934496739062234,0.9093271850715309,0.832093023135586,0.9372105444043917,0.9278887818266286,0.6746862249019977,0.9289015424785424,0.7200574919091807,0.9653870115922638,0.5520264708724092,0.9277881552756541,0.8508313170766028,0.8552933349933235,0.9420772938885115,0.9117468326780291,0.7083638074335354,0.6501071783930809,0.4427477540621135,0.020801753975411737,0.6711477181565311,0.943822653199374,0.9280287625117988,0.9297799291167016,0.7893318492372764,0.909411062554976,0.8639682967349828,0.9002233681049087,0.9522789204738932,0.8841589514709738,0.9262103081860041,0.03206700746668718,0.8868859217166412,0.8668589380702354,0.780806859129029,0.9507962926514822,0.8208920916685484,0.9218158982437025,0.8310482929592077,0.8875079287365368,0.8819852447752615,0.8736433695688918,0.8645049915139076,0.9503056559741713,0.9627364666697167,0.899313184134784,0.9485260127596794,0.953037903172936,0.9031266281902134,0.9183095651397483,0.6065923407003813,0.809363214527879,0.9349522129869433,0.7892192109175223,0.9032774086692307,0.9278348739214676,0.9175352551301413,0.8390759627049027,0.6741727682527757,0.7978539959060879,0.3361627017516032,0.9468674926772357,0.950144155131635,0.9121233845167729
000166.SZ,0.9562052174838827,0.9104583060419743,0.7963832770599755,0.9445595693369856,1.0,0.924131034666455,0.8948070704826931,0.961419342380413,0.916119121470997,0.7249877280707021,0.9363729066404863,0.9393493216098633,0.8589721603820992,0.9436107972790352,0.8935731238410941,0.9147181689647801,0.9545941706144881,0.7603855715061368,0.9265151906399077,0.8914163939059768,0.8214091075129875,0.9448730023725312,0.8413310816345317,0.8875131588235523,0.8983370330794593,0.921986068946933,0.9505091576913932,0.9523334863604642,0.8942203119271022,0.85084226556298,0.8146264186032713,0.8953968437524121,0.48614383738641403,0.9023593571353364,0.5899278668862572,0.9143311222476016,0.8646660662062615,0.8903062302163175,0.934282499795997,0.9257545131338393,0.9183881890581228,0.8579178024452112,0.9474720890864726,0.9507303448421459,0.7426599377569524,0.9625110676897108,0.8020045042994336,0.9009777079867088,0.5586203148628476,0.9572260705335602,0.8802185592590995,0.8619129832592299,0.9521684739175544,0.934581078050236,0.678655835823918,0.6826579632434241,0.3982316099675633,0.11348424609659229,0.6500958229800716,0.9553311057273529,0.8687898662879224,0.910033946182628,0.7559869467530791,0.9366383975986518,0.7502345916320207,0.8887650478376035,0.9167708355285891,0.8334699701384416,0.903794350591579,0.07610304435699096,0.7823305898067563,0.8482979212039998,0.6840786528085169,0.9354101396461149,0.7450242672337458,0.9104505397494681,0.7241956072500569,0.887718550158914,0.8400905208935466,0.8467251933032852,0.8842859966082918,0.9015054231008386,0.94098781804975,0.9350015451123436,0.8977012494423938,0.9696117720152032,0.8875393439016662,0.8909782934835225,0.5106665056782109,0.8401309434794265,0.9597872768064687,0.8603271645772518,0.9185842334996698,0.9626698036093065,0.8291141888153538,0.7336155373365424,0.6009189350086276,0.7169987248589833,0.4103166075812406,0.8847788008593249,0.9130599135629777,0.8141190458311284
000338.SZ,0.9597408281992968,0.9289658168555043,0.7985627178321262,0.9649405889414912,0.924131034666455,1.0,0.8993194292378032,0.9406758649047506,0.938627512612752,0.7050007870158913,0.8844680154250179,0.9263461094616967,0.8455097695210824,0.929523638061983,0.8873465162757506,0.9367475682930276,0.9151075430401239,0.7929090452356226,0.9443159404922837,0.8377606201130657,0.8617908635088312,0.8841129831876167,0.7650786722494902,0.8339926590662423,0.9046646552530061,0.8915749802502365,0.9078613916049082,0.9231242155711633,0.8662246655558897,0.8998474093499268,0.7760808614655571,0.9356446175873029,0.5431193053641881,0.9239708255284067,0.6969897524409735,0.8674591429493882,0.941121562618159,0.9140903429380326,0.9600554515450409,0.9253611335267373,0.8823207756477333,0.8635051560282804,0.9396889988912839,0.9430229671323843,0.6996083716207598,0.9271970990343389,0.7040870599713008,0.9451323378057445,0.5141027101451114,0.9113724375236378,0.8389384551888363,0.8419337206052199,0.9321000896630441,0.8890472130644579,0.6897791667365589,0.6374842883926012,0.5095602329100954,0.004471758889050668,0.7196892394314239,0.9357934500767661,0.9128136104584231,0.9384596990773043,0.8219109909186969,0.9108734719486654,0.834846591580631,0.9297306734820663,0.9201684289129773,0.8782251392033179,0.8984119978008797,0.03934639988227543,0.8751449707697914,0.8670495987186433,0.7215247584207788,0.9297528230308082,0.7868524335647821,0.9077058397754497,0.7800390304526572,0.8737820760084857,0.888753674751085,0.8462822314936914,0.847610191844787,0.931390900357315,0.9475395151816289,0.8672571724066752,0.9029764653221087,0.9448909843110401,0.8757669270056926,0.8749259496730356,0.6004231750256214,0.8058496531072749,0.9155306306625223,0.7766202339894942,0.9197115192001929,0.9072384891911088,0.8849109764858434,0.7809715871147785,0.6775880607050581,0.7554810014259207,0.31989060077990134,0.9115407083749489,0.9396091179443465,0.9058681649940205
000568.SZ,0.9090419165926281,0.8487409599881804,0.7682337452587764,0.8849005621571493,0.8948070704826931,0.8993194292378032,1.0,0.8611524498825952,0.9260290969088166,0.8433635604150428,0.8089130526109494,0.9760532126645614,0.9301018405162806,0.9582346296460673,0.9431797845084401,0.930250957329629,0.8276239150951197,0.8843262590111814,0.9617730884129276,0.8604435883961076,0.8545802068969807,0.8818385537010087,0.6751489498070627,0.9143071401237831,0.8231431828764176,0.8741767743413975,0.8808884376025965,0.9344070509191077,0.7440679005782411,0.869442670461944,0.708468031919138,0.8070261834370233,0.637179943565381,0.9044096194089187,0.6618458185488537,0.9254685446208367,0.8298634693702304,0.8390755608528373,0.8762836532035435,0.9070328611403192,0.8068358219599457,0.9521554345066003,0.910130217768914,0.8984592345477326,0.8392454486780245,0.8681198779549283,0.7415018959647489,0.8193332608357365,0.3342338266669556,0.9237706435491783,0.96006264096032,0.8371817763267244,0.9090093023979868,0.8167532478284282,0.4539632310623975,0.4350759341455963,0.5896991851827244,-0.1510173925693444,0.6732394844097902,0.8954019528381089,0.8528728904701134,0.8297895667667387,0.6522612533091676,0.8646411090553956,0.7248866506183124,0.8773328758406519,0.836397501675779,0.8326857707723662,0.8912620361066984,-0.07195605832871556,0.7440753810415658,0.8548870534432008,0.5595653943403232,0.8314404394976059,0.7538179541581096,0.8398200203488599,0.6817242884372594,0.751578084762054,0.8738958828566478,0.7165631196036856,0.6976083739092104,0.8997397758874753,0.9132419816902639,0.7857510476070217,0.7803597457150687,0.8677324707139463,0.8981883838265503,0.7651233898959914,0.6100410943348346,0.7162854197629077,0.8568410004307486,0.7135072826334876,0.972181435626565,0.8400063728674096,0.6961125248129746,0.667335104220291,0.6604071619079324,0.7143583784275154,0.5357280505436489,0.83394919755431,0.8108421129663673,0.7385917446021777
000625.SZ,0.9468453637190578,0.961957794054409,0.8618934796616066,0.9411212570649145,0.961419342380413,0.9406758649047506,0.8611524498825952,1.0,0.8937392985401971,0.6361607365984526,0.9665472862366545,0.9248465100205449,0.7855003478309067,0.8966992530786243,0.8486336055008671,0.9344223529612807,0.9865439305523062,0.6868416972582619,0.9045072180187956,0.8833357570009456,0.7850198180395149,0.9558565312081475,0.9010176650930449,0.8501199473846728,0.9115140393060216,0.9584160076715244,0.9727902699367225,0.926498040009606,0.9130376687041188,0.7905272007298838,0.8107729683605388,0.9082015999006207,0.3808176179861107,0.8837301853694964,0.5025348139532976,0.8444294179337404,0.8776725490880738,0.8753680004216058,0.9642435213547723,0.8878137394594942,0.9561024497843835,0.8043400226442478,0.9071051962857548,0.9514773873816226,0.6417519454917997,0.9603839879234607,0.7918347704510215,0.904253116323377,0.6629884337219577,0.9430115107425264,0.8296197513891537,0.9139548599980424,0.9359719320910133,0.9687790720411141,0.7741029923300812,0.78110528898819,0.28975657280279205,0.19719221418514624,0.628648978383734,0.9683701890656248,0.8191561868125556,0.8892457205030381,0.7926213135272074,0.9398784783283962,0.7100129827060138,0.9338931336340482,0.9120579779037096,0.7767230108584654,0.8370105271934714,0.15710445862267206,0.7698818362749814,0.8040047088116151,0.6629689124687694,0.966447854241797,0.6576280706977534,0.9424682337021458,0.6525860126968662,0.9346713555338164,0.771584818660998,0.8983742442212169,0.9347796950161861,0.8656350024967193,0.9050964392573855,0.970125289279809,0.8701246581084731,0.9857292926820627,0.8202673832226256,0.9008116274422479,0.4005983560351622,0.8758006421508006,0.9780982387096012,0.8973266019188314,0.8953469405338771,0.9836718440855227,0.872208156335255,0.6729077459922855,0.48737465031918736,0.641572060153823,0.2842840613026167,0.8482225599372978,0.9459250125337575,0.8269055155601116
000725.SZ,0.928667107582302,0.8407717842854465,0.7074025068826382,0.9103473102280066,0.916119121470997,0.938627512612752,0.9260290969088166,0.8937392985401971,1.0,0.8303936634458408,0.8448779169935078,0.9522466376538699,0.9184711632870116,0.9583023740688145,0.963600674403381,0.9359231820259538,0.87135163111544,0.850924594693447,0.9379566750219368,0.8573078258440572,0.8594094696705256,0.864453287943185,0.6923422971927735,0.899492366949412,0.8583508674757185,0.8372923432545877,0.8670621287057436,0.9376715392660682,0.7858432573353588,0.9139728084912652,0.7574733314373989,0.851158032859681,0.6638053743520939,0.8919418209900645,0.7193548185258972,0.9331381512671054,0.887453097540865,0.839070305190793,0.8926438485992718,0.9345977175669248,0.8049638500029604,0.9300866387912398,0.9340679181274574,0.9574643633186085,0.8313298988280705,0.9209554164366297,0.7182082831086133,0.8697467253004306,0.3944071680129492,0.9223934285869086,0.908706147852664,0.775386943384036,0.9063576821617662,0.8439896228970989,0.535083458392243,0.5526378138845713,0.6104525486188509,-0.09811224843528023,0.7565378452296107,0.9003671888256376,0.8812306775629545,0.8980574505095814,0.7444057112451866,0.9190268353324544,0.7758598802324325,0.863752873758103,0.8575278965095173,0.8725183107149498,0.8801478482696331,-0.07331579199713854,0.8097711802703976,0.887557437247949,0.6537637388112066,0.8456249769074877,0.7742140729087977,0.8276748757351428,0.7214099497573088,0.7855349405370053,0.8810562276968988,0.7377978791437295,0.7557973621401005,0.896727005695419,0.9142392584815018,0.8108226347468523,0.822426986268365,0.9070715170476745,0.858257428058551,0.798682547204402,0.6196050438035389,0.7507112717228276,0.8672766361688314,0.7126618649022854,0.9265617369409599,0.8615233890099218,0.7621161233238487,0.72336764652434,0.7150522482744709,0.7673598174206787,0.39592160757189454,0.8582767976364672,0.8772548814129775,0.8168580377264348
000768.SZ,0.6975097208726272,0.5605384428467065,0.4394583172220638,0.6669600538160799,0.7249877280707021,0.7050007870158913,0.8433635604150428,0.6361607365984526,0.8303936634458408,1.0,0.5957802461465792,0.8170043066643289,0.9281417733447755,0.8533208133270977,0.9023759973747855,0.7369270226102221,0.6052473319756544,0.8492950704056915,0.7992037997539523,0.6993331963823456,0.7478687335725342,0.6741739423371699,0.46892994944359795,0.8614560130595672,0.5941920347487705,0.5911572267029052,0.6300149482641936,0.8065259344415816,0.4658841404976606,0.786535653529045,0.5056090716659308,0.5580023645203064,0.8084349425598268,0.7204695783268712,0.6480285109207752,0.905518129610363,0.6896040924322432,0.5943109680934883,0.64266738149874,0.7891694223874279,0.5175045366104656,0.9089716473491126,0.7740032615627063,0.7747306761400884,0.950429287987201,0.7309580038640875,0.6852377210421058,0.5946432920025423,0.1395989525492744,0.7836213907641012,0.8825621302185618,0.5098720211635487,0.758410922826538,0.5882551952655587,0.1510416769844708,0.23341943370760698,0.7328306483271368,-0.2803775318275566,0.641726657849108,0.673140494075358,0.6958865845863224,0.6716831277089667,0.43988227856325635,0.743693266711428,0.5803998594727879,0.649303486758257,0.5899507360717143,0.7158739438693487,0.7346278815519378,-0.17322795963938176,0.5767710778164518,0.698496753217363,0.3381633457627365,0.5575686958700539,0.6203404250463638,0.5605427635515835,0.5037180039978376,0.497427956163029,0.7597436016182524,0.430308202060675,0.4523164005313162,0.7120269180519697,0.7254596528300706,0.5325326335796008,0.5590054400456778,0.6550458591217808,0.7219813196520363,0.4794656377074848,0.619324758009239,0.5367189739216354,0.6121399529254309,0.4631527973986413,0.8240343468915751,0.6061738546644265,0.4148329964397935,0.4774256339823561,0.6619410206845652,0.6017408556288136,0.7019101805387145,0.6116245629691585,0.5844829049228126,0.516732583238933
