,000001.SZ,000002.SZ,000069.SZ,000157.SZ,000166.SZ,000338.SZ,000568.SZ,000625.SZ,000725.SZ,000768.SZ,000776.SZ,000858.SZ,000876.SZ,000963.SZ,002007.SZ,002027.SZ,002230.SZ,002241.SZ,002304.SZ,002460.SZ,002475.SZ,002555.SZ,002594.SZ,002714.SZ,002736.SZ,300033.SZ,300059.SZ,300122.SZ,600000.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600031.SH,600036.SH,600048.SH,600050.SH,600061.SH,600085.SH,600104.SH,600111.SH,600115.SH,600196.SH,600276.SH,600362.SH,600406.SH,600436.SH,600519.SH,600570.SH,600585.SH,600588.SH,600660.SH,600741.SH,600795.SH,600837.SH,600886.SH,600887.SH,600926.SH,601006.SH,601009.SH,601021.SH,601088.SH,601155.SH,601166.SH,601169.SH,601186.SH,601211.SH,601225.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601398.SH,601601.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601766.SH,601788.SH,601800.SH,601818.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601901.SH,601919.SH,601939.SH,601985.SH,601988.SH,601989.SH,601998.SH,603833.SH,603993.SH
000001.SZ,1.0,-0.33757881332020007,-0.3758151817344615,0.75803471431505,0.6448024084159398,0.7146812910527701,-0.08599066205150514,0.1478654990318057,0.6365428773509764,0.16618629272993837,0.25575893288424323,-0.015487190039768395,-0.2821886241131161,-0.1996326838824296,0.5537732790101975,0.21468622042669894,0.11819624177735082,0.5540203250496525,-0.11070697461145258,-0.32147764599209283,0.6778178038849672,-0.15765180254954844,0.6423103923668626,-0.30724198875913294,0.35651171083528704,-0.12213352496018953,0.17171693621215053,-0.03049106154821653,0.7243974745984302,-0.3420370620192548,0.728619914849904,0.7232088997139053,0.42928325932886185,0.710233086533283,0.6767792123404973,0.17852109088630083,0.001839714538049153,0.8943763636657526,-0.276154369564195,0.7221517507508266,0.08849052989573203,0.4120365341366286,0.33729705023897777,-0.3978436237539647,0.1871972014283481,-0.26228921436835584,-0.2117213181233452,0.07238843451592046,0.5334248088142992,-0.2490800823572997,0.2930047074893008,-0.12233162267979951,-0.3377753989859276,-0.4078264101455353,0.4822679920867676,0.43173563725336445,-0.13907585093110333,0.032562412802835526,0.2111696199697882,0.7657592083656812,0.7291440745085751,-0.2744331063822429,0.6154851752674618,0.5574824354479623,0.22125780031055378,-0.2751461012450397,0.830374704931271,0.7668142529861441,0.048024728035227726,0.2773258315214962,-0.4757892886085246,0.6949845757500386,0.7035978773222648,0.3306932656334153,0.6723427748736134,0.7362159145515771,0.6608371289870797,0.16218219970984063,0.1922937288042268,0.4213927361833103,-0.18920094169114096,0.4385270893404165,0.5367792768424966,0.46957398818607593,0.5484378838506759,0.07934099058868999,0.041304139276406894,0.713310543127847,0.6477331766346675,0.5813849434363394,-0.1714729551964748,0.533052855974016,-0.18379660124569788,-0.16153477544241623,0.44587551181638285,0.6622553766904773,0.6122700680570893,0.696901882747739,0.30903727012009424,-0.008055997531175795,-0.1236920558906816,-0.28514461000022534
000002.SZ,-0.33757881332020007,1.0,0.8715992621760557,-0.12001653304631991,0.1270733573255495,-0.2948790020807793,0.8955915448056538,0.579389572031959,-0.3869342966510912,0.11437425530287042,0.6117580180153983,0.8531567331064873,0.7431824336466644,0.8325945290913245,-0.5115366295628072,0.2995672801340997,0.645239416991008,-0.3558115501368661,0.7907313372425845,0.8352722573310881,-0.34255002555858055,0.7768373713743184,-0.32915448371361994,0.8770380931294403,0.38216749924934984,0.6591705706634606,0.6713214374567552,0.8361753400860387,-0.5963621234983133,0.7326738593280093,-0.5813600604570334,-0.27694201514297984,-0.33485874208156324,-0.4321387321801138,-0.6622502515581034,0.6549992510810513,0.6343464122284547,-0.5144944653731558,0.9393834188285242,-0.46680923384308093,0.7089926360632869,-0.28983822436647494,-0.5396368468763593,0.8250453274479389,0.6302826246569814,0.8612098327621367,0.7949874067701425,0.7647443791728232,-0.20434358121859417,0.8143522530117945,0.14185256950545092,0.8430481370090367,0.833444491860584,0.7472463046141806,-0.7341447703832792,-0.6005571705068632,0.5222582538420153,0.7766248016927281,-0.5973750311973239,-0.37001634254990273,-0.596150290628591,0.6308462260849109,-0.39331339229280693,0.1992554675220526,0.05327393586714584,0.8997398680971967,-0.5368826258468068,-0.6177427125277902,0.425003404380992,0.5736849421119482,0.6741791756832226,-0.6353177785268301,-0.6720989330381277,0.6567199476356483,-0.6623330280285906,0.18070024062230924,-0.7704276961098597,0.6864045124498999,0.6932724012151302,0.49538567158532537,0.6742853391345126,0.4306620150912872,0.06788526290298136,0.4952041670901559,0.028669969038352866,0.7014568350909935,0.46244333904728796,-0.5830597303131114,-0.6932862734062528,-0.5914619432323781,0.646378470846577,0.28454900281217915,0.7597643179524215,0.7156175156561817,-0.7442398149809751,-0.7307892275240495,-0.6899782428148117,-0.7327961123821969,0.020556407031538302,0.37828748746257196,0.7394912205592804,0.8630405517707415
000069.SZ,-0.3758151817344615,0.8715992621760557,1.0,-0.21079729475905765,0.054287725010281423,-0.4417041881480435,0.808116992866955,0.6118588075755066,-0.2803860174776229,0.02391861921862747,0.44408118478550557,0.8023959349769475,0.7931896788254941,0.712332674396241,-0.38691314864636345,0.19875831339134545,0.6106461010535253,-0.24080006003649065,0.7287242653703467,0.709286363663165,-0.3141003825109167,0.7843886029966209,-0.3094758977947594,0.7846783729838385,0.2266442127911812,0.5044628816988446,0.5257072559047766,0.7613673600227656,-0.7188805342133056,0.7518585335650245,-0.5679895999885123,-0.3020205464794378,-0.2728724011059623,-0.32693415120400865,-0.7053262820046028,0.6487950501302701,0.5033597128250199,-0.4859267514623089,0.8031643578200703,-0.45695320387407473,0.6777122378253009,-0.3144407721949894,-0.5415369081525039,0.7086861051579055,0.6216573767928105,0.815551843295261,0.629383270417126,0.6784811695127182,-0.270287505522368,0.721726748611334,0.2861418525284569,0.7744270223628154,0.7773214389001887,0.6650334142537299,-0.7148492956319022,-0.502237481823635,0.5296739741135162,0.6826377764706443,-0.5831440923549788,-0.3583951398551036,-0.6913190892835764,0.5795777919139229,-0.49465946015649515,0.11875694814821398,0.1158470817525868,0.8220064741537295,-0.5989930648896047,-0.6302535398256547,0.39698671919835854,0.43218038345641646,0.6536843457362645,-0.59563575628792,-0.6716079363220494,0.5529234870498835,-0.6475133628178932,0.13648019485819088,-0.8187675720979665,0.5653749450378946,0.7070119802501097,0.3961236782224184,0.6989041593997234,0.32687838734460106,-0.01664718565658727,0.3773934894582888,-0.031748700864399425,0.6139446075023977,0.4534919165806015,-0.5176647501285071,-0.7269662669101699,-0.5414139974270422,0.5935474499813201,0.13133034725344037,0.8058741136529556,0.6354378865860673,-0.6831187318854504,-0.739128742091549,-0.7236925725654849,-0.749531656649156,0.09013808470138539,0.2615553086571459,0.7130531776609518,0.777510087282493
000157.SZ,0.75803471431505,-0.12001653304631991,-0.21079729475905765,1.0,0.6185208788833276,0.673733212640681,0.15302634292869113,0.22199707752978234,0.44900360992301686,0.31496689458403654,0.36463046341937755,0.2168031711549916,-0.08641654763748165,0.016951298858137325,0.22849596888465817,0.5352581267379275,0.18400842362454742,0.3415334321583035,0.059361114922422235,-0.09177695438628675,0.5384066980715815,-0.013899622809700854,0.44836634988457064,0.05556615679646767,0.40913707159520624,0.0403165354023577,0.3167709235612955,0.07317252398023238,0.5877779958389683,-0.2514302413736491,0.46820207056118957,0.6239995604113302,0.4523698058818149,0.49145771657130505,0.4814405383607579,0.24981873554609202,0.2572273032848154,0.6734387747464169,-0.028493404112257564,0.4333199267661893,0.23596434556149037,0.29661682782631266,0.1861971070461088,-0.1673648834175254,0.2564336272266557,-0.08326184949098744,-0.027907550675765853,0.32489510970085106,0.49008430638285333,-0.03460846686129645,0.21368526042325062,0.0151492841401721,-0.024548914849616108,-0.2696194404196497,0.3016720155011006,0.18540321979403454,0.026347275281372155,0.22340922275720695,0.01720313698357313,0.7308441096250015,0.5317798228159848,-0.2470885248705749,0.5164838907095844,0.6312398275742033,0.24923144610499579,0.04011725700205854,0.5911315680314182,0.4985226361712449,0.05878718880427464,0.43909534891032137,-0.27859593118556064,0.4530683618907174,0.458653219964614,0.443925783100566,0.41772990499158996,0.6040149873309429,0.40640076423124766,0.30330320990737397,0.22276744885556568,0.45213022117518276,-0.05427246414638511,0.4938288301108422,0.5566688480244956,0.4987704685723764,0.547997291203381,0.19355067372036186,0.12524792239923882,0.5255286551490048,0.4679455723765309,0.44933954184317765,-0.03957688055705272,0.5949339777252006,0.027465887150375044,-0.01357395260113912,0.27842693870938545,0.41199093393964503,0.4360198756688345,0.4322207958801912,0.12990023349024546,0.0638043693531068,0.2079281598240559,-0.008760912475750329
000166.SZ,0.6448024084159398,0.1270733573255495,0.054287725010281423,0.6185208788833276,1.0,0.5552521282928967,0.3676765580838532,0.38777269706412815,0.278534490773314,0.5463359399743271,0.7498115228170161,0.37418006222124794,0.11197017950827616,0.3372600294583004,0.11254996757014568,0.37958088149080843,0.3801943880290901,0.2492160907727946,0.3891226445891978,0.20954466445567985,0.45071969822685515,0.2869851172279019,0.3895100199187058,0.19593093930399139,0.7722929911056121,0.3996460396365415,0.6789853273531565,0.4104657715064786,0.4194438800611961,-0.039808180533177695,0.3593387895706237,0.5972578492825636,0.20032709662145728,0.3501661267933869,0.2334255660843104,0.34869408727751905,0.4556710698764445,0.4814719481965149,0.22718210838807792,0.27531245281259237,0.6242411194433843,0.24833783812515628,0.22174531448847587,0.12173850618868275,0.4639825295655327,0.217467765628815,0.26737988923134964,0.5359911869112363,0.48360187310272257,0.29394406476956436,0.17247511454020945,0.3777048290274685,0.1745114171059974,0.030573143882977008,0.045752593297167465,0.02155794033033,0.11043569120258952,0.5700319817301299,-0.23874977778341386,0.49228224928892844,0.41367876836826595,0.014092608200150562,0.41457891454832135,0.6279181726319949,0.1162491026909082,0.2553031372890209,0.5128339849929643,0.32128650487455623,0.31024410178471235,0.7902746044289956,-0.12667854901035444,0.2893021925579544,0.17591372238302375,0.6662195968215384,0.21345311407831988,0.7129508466569495,0.14860749833929646,0.5554605699771438,0.5444426578299703,0.7079741071358138,0.06854301529412264,0.660673146041249,0.6041565481851421,0.7982476233363167,0.6682663488775465,0.5269771108964373,0.33801563455142114,0.4012249258113448,0.23346734649667714,0.3436420265361164,0.3668057791745743,0.8518726906200652,0.17045719764998202,0.4004201903093822,0.07977127649468178,0.11989916255817663,0.1520305717526992,0.14574741679251257,0.4273260123941889,0.31930409559892187,0.35677147269634407,0.2487369260906215
000338.SZ,0.7146812910527701,-0.2948790020807793,-0.4417041881480435,0.673733212640681,0.5552521282928967,1.0,-0.07064212566815019,0.050660782556169036,0.2155496978192768,0.22437078759374918,0.28905374853877225,-0.12277500175641472,-0.38153315740016397,-0.06449423943878106,0.28099450870084636,0.27967959267190806,-0.11496546082448435,0.24243068140224097,-0.034037658030409756,-0.1465082314891879,0.385650311816956,-0.24612256632228183,0.4174781344922005,-0.23794035808932998,0.4596895905195683,0.08645280325133302,0.2136609893630178,-0.052664286861126175,0.8503741320415757,-0.35914450940823595,0.48639830577344245,0.5827033151956179,0.23857257388847594,0.630597403328612,0.6905316092936241,-0.12695390163151712,0.23028098723429832,0.6237752846082929,-0.15029822901455375,0.4635304643074846,0.08290175655193206,0.35682536502984846,0.2876379076208544,-0.19995965500795132,-0.057813310262885144,-0.2740169588359485,0.011622541834898558,0.14091503633007155,0.5569782600797545,-0.06395785253254627,-0.12921989038998036,-0.14793848275497334,-0.18101705139857227,-0.3078549789153206,0.39509343945181924,0.11931663041973994,-0.12489478405378561,-0.018005820836812625,0.032499359252793424,0.5316186095397505,0.6778663508393836,-0.22946205201318312,0.7339080936551228,0.47486279730874054,-0.050495152716480474,-0.14865537093833278,0.7539892667004219,0.5534896980120279,0.28242802630609176,0.3032532319704781,-0.5166159562666932,0.48255308120709567,0.540626187632958,0.2995175237997374,0.515903245410906,0.41214074810388207,0.5463403433144863,0.18760834253183878,0.08264001468643513,0.38019808857053167,-0.26457122307108577,0.5464047099934642,0.7433986750520957,0.39745751614561625,0.5473333764105001,0.04918736438892778,0.23512627780831127,0.5621362779781686,0.6277896212656803,0.3807555777296718,-0.11900828662155442,0.5924430569035232,-0.328102244513192,-0.0675035042737871,0.2738533474896293,0.49773974245840086,0.6276304354928722,0.5504499602372553,0.29986219040695955,0.26504086833353346,-0.0005368166750444834,-0.11360747829894141
000568.SZ,-0.08599066205150514,0.8955915448056538,0.808116992866955,0.15302634292869113,0.3676765580838532,-0.07064212566815019,1.0,0.7302078434866859,-0.21379508295386976,0.24628225380268173,0.7300770371400437,0.962602003155605,0.7621921532081345,0.8574789309076808,-0.38791848413039887,0.3989550435878097,0.7365574176437889,-0.17917995475434492,0.8803654802875495,0.8000998901316039,-0.13570903866580755,0.8102707930222972,-0.15953741911570932,0.8412314769781792,0.521473357807363,0.6651516067855536,0.8031376425054099,0.8580733797784971,-0.41814532495852313,0.6327148149714125,-0.41586363741522475,-0.025267951977789322,-0.1784402715945783,-0.2604263952466897,-0.5197912375337453,0.7356115850633572,0.7298091408796612,-0.28822961156062715,0.9272751895183994,-0.32094583304994545,0.8095965145647872,-0.16068883111504592,-0.4730686167083511,0.7494902590889403,0.734966127299958,0.8827529291959212,0.7681510925191434,0.8856609955398276,0.025832035769735234,0.848358921056468,0.26175070259245364,0.865847848866399,0.8865144288958634,0.6472628181533148,-0.6339693269414587,-0.5215384817890472,0.540461380110984,0.8271755305344421,-0.6263949451333349,-0.12714722970408043,-0.4390953134734985,0.5535194127422756,-0.25624870697486835,0.4381820338724722,0.12840562334828298,0.9086242415015476,-0.33420965847258294,-0.48978508919046787,0.41456899167274325,0.7137061178954857,0.5145686039787455,-0.4533847046160158,-0.5553879425359519,0.8368727918272202,-0.4824885938258046,0.400877850591877,-0.6570579533060198,0.7875803893179887,0.7700755577951592,0.6830962268036185,0.6607960298291452,0.6065122572869472,0.2599183728070564,0.6869273020239975,0.2535170756372189,0.7632780564017683,0.446955062866435,-0.373808001589721,-0.5538815050408766,-0.3718516081340601,0.6254007961338959,0.4735077961191277,0.8091529171744275,0.7270376749411215,-0.6087904682698447,-0.6216144223460555,-0.5578323206921331,-0.6182926873198109,0.12831025741539,0.4122501096414761,0.8442458077709912,0.8630510441450334
000625.SZ,0.1478654990318057,0.579389572031959,0.6118588075755066,0.22199707752978234,0.38777269706412815,0.050660782556169036,0.7302078434866859,1.0,0.07598646154705997,0.08954298853900239,0.4529688207057301,0.7722302786719858,0.7639515386271493,0.56456160421841,0.027301144411718433,0.2830514189876785,0.587752552100385,0.15105408835472042,0.625700449986056,0.5006551841990258,0.06461444155210677,0.6917009345021806,0.01721583607919642,0.6354661636735901,0.3798451838502504,0.3377278485338599,0.4987397681123888,0.6488063478379836,-0.27700649412421724,0.473724342109336,-0.32172876830384123,0.09379660367813929,0.1226877030530169,-0.07142282905068323,-0.3429340354480425,0.706355739816186,0.40773339931208746,-0.05344089619491987,0.5841021622185926,-0.04732293777563438,0.6609836526939435,0.06155941833289091,-0.47766905098383244,0.4302043409765197,0.6612516358620628,0.7024241841760303,0.36942302489746504,0.6474686395187325,0.03927686329907784,0.5871677194924915,0.3733614310592293,0.6531149873426033,0.5826382406752793,0.41594628337578654,-0.3662520336429944,-0.2603325901755607,0.32937905418183927,0.6782810717254725,-0.49844858878335896,0.12837077957172122,-0.34369044962028233,0.36592890095071207,-0.22325198490856524,0.40830351763542744,0.07233929195961003,0.6247382258312408,-0.1682431656778504,-0.2584441094144129,0.22795763108199749,0.5550426946215286,0.2964705194725195,-0.2739771824561179,-0.3434197460350319,0.622461066556442,-0.27032309217479217,0.47143008415001336,-0.42361466192666625,0.4677555676993151,0.6491384439333795,0.5200721897060111,0.5727746855898104,0.4394570017593246,0.3214293259257516,0.5839437344883626,0.17139076157373223,0.5495642686627515,0.29483428905026543,-0.22318534288649575,-0.343037708736799,-0.08129187317546634,0.41703431121464124,0.3628041952416394,0.7677660045574496,0.5036940212527237,-0.3917934908423491,-0.34683857216444386,-0.34688901697760977,-0.3609712223117751,0.17094784389198514,0.12059764608502706,0.6838991871133272,0.5498677345592913
000725.SZ,0.6365428773509764,-0.3869342966510912,-0.2803860174776229,0.44900360992301686,0.278534490773314,0.2155496978192768,-0.21379508295386976,0.07598646154705997,1.0,0.15155896235117425,-0.1004928741244908,-0.0735321885083917,-0.12068026873550593,-0.4121392135425084,0.5667527387088824,-0.04210444939341213,-0.00015402046723043497,0.7143012933921083,-0.17504462876849783,-0.49424663162557314,0.6992321133302007,-0.13999897832196456,0.5094091074261012,-0.3017593161094431,0.06116849934480014,-0.4576398091902884,-0.14710207365868525,-0.28710133236341695,0.3729692974944381,-0.4109400221916592,0.5623358659346079,0.5288845466533124,0.48192862209579274,0.4154036488745177,0.40041915196981964,0.1025435448579735,-0.26899555464304753,0.6725184284706288,-0.36675934272417327,0.5366678643929407,-0.11929607987440859,0.5199777110151137,0.3854494293961351,-0.48284776333014506,0.017027146383853897,-0.22474450787850916,-0.44591232825392035,-0.12906410154802117,0.42912544894618104,-0.3125357321505878,0.41598416303129077,-0.30208889503872194,-0.41730947744440194,-0.36047218253042157,0.6002746264956568,0.6470344110304584,-0.3478857245159077,-0.1989805932994165,0.23288167866693696,0.6852076415234012,0.48172060010252477,-0.4271191803522425,0.24478214260010098,0.17986115707404982,0.2147429250114755,-0.3731824530647057,0.574552551398456,0.5563952389372987,-0.29510833878538206,-0.06831134433131217,-0.34543402366806836,0.6588049773906209,0.528373302771353,-0.042387563940057195,0.5902032385103805,0.35995724074941027,0.5156637539151075,-0.16592607125670183,-0.022526923449783604,-0.019184406485855333,-0.11177184441567066,0.045855800548322945,0.08462974088747828,0.048684958922440236,0.20390738281943913,-0.2772561249023053,-0.24068485106446844,0.6072719071454405,0.3730412781417735,0.6944286066562125,-0.3126304158038221,0.0021545298041189174,-0.08230891832121408,-0.3589620948772649,0.5679212753404147,0.5355603301652117,0.36841120247223397,0.5310774914974413,0.24206112827069667,-0.3768080693268015,-0.2650059032946204,-0.39513184981660526
000768.SZ,0.16618629272993837,0.11437425530287042,0.02391861921862747,0.31496689458403654,0.5463359399743271,0.22437078759374918,0.24628225380268173,0.08954298853900239,0.15155896235117425,1.0,0.523194830631834,0.24415606730492231,0.14768363454199615,0.16822844879383844,-0.32392860643395177,0.07724959458577714,0.09007147606237938,-0.005823462612222896,0.35820441446771834,0.1423719132046004,0.15293630213275303,0.1482459428472726,-0.07820433134649124,0.16852766097737903,0.5627694573210323,0.15629896186137807,0.4374091524355966,0.1895272489507582,0.22003752321260373,-0.11254979600984323,0.16589653051388606,0.4865762426485496,0.17493962085103446,-0.08342463871885429,0.007255187019199,0.12075276516718936,0.42191502307321516,0.10142739410229369,0.19796796657906393,-0.08076366111621043,0.36723271009653424,-0.01906126531750989,0.31800043527045196,0.1309120816695256,0.258019189929465,0.1486764278177885,0.17708618867123407,0.3607188836183419,0.19617025190627166,0.18272974414085555,-0.007803784845430951,0.19562707272362204,0.19632386522999676,-0.06289397028217213,-0.0049342603860217755,-0.08774439501416396,-0.0011816913525241428,0.2897702528896778,-0.21114989100188683,0.26038197774956634,0.25493939938143284,-0.036012181807524524,0.20320820151683608,0.46182290887183614,0.19409051900163646,0.21179762713864891,0.2263961938238277,0.07537343751167276,-0.011327284875712584,0.5155512084820392,0.007171741831949979,0.12264602612200677,-0.00882442349536943,0.32912263852546736,-0.031221789404721798,0.2674667386301221,0.025403987029276594,0.4238616539277431,0.2131420139887946,0.3542973355930122,-0.10378218286910036,0.3338318145585677,0.08973667492034236,0.29395574947776076,0.33119225695238025,0.257122959147609,0.04626798096706847,0.3163391378558432,0.023134530324879166,0.38264813370622036,0.29958676328471096,0.36353665845127825,0.11388103511625162,0.28540411917213016,0.09345204911068573,-0.11533446973713925,-0.03372117625718466,0.007333560722325143,0.10477138900879013,0.24243123406440736,0.2762479647443656,0.16788836317405734
