,000001.SZ,000002.SZ,000069.SZ,000157.SZ,000166.SZ,000338.SZ,000568.SZ,000625.SZ,000725.SZ,000768.SZ,000776.SZ,000858.SZ,000876.SZ,000963.SZ,002007.SZ,002027.SZ,002230.SZ,002241.SZ,002304.SZ,002460.SZ,002475.SZ,002555.SZ,002594.SZ,002714.SZ,002736.SZ,300033.SZ,300059.SZ,300122.SZ,600000.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600031.SH,600036.SH,600048.SH,600050.SH,600061.SH,600085.SH,600104.SH,600111.SH,600115.SH,600196.SH,600276.SH,600362.SH,600406.SH,600436.SH,600519.SH,600570.SH,600585.SH,600588.SH,600660.SH,600741.SH,600795.SH,600837.SH,600886.SH,600887.SH,600926.SH,601006.SH,601009.SH,601021.SH,601088.SH,601155.SH,601166.SH,601169.SH,601186.SH,601211.SH,601225.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601398.SH,601601.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601766.SH,601788.SH,601800.SH,601818.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601901.SH,601919.SH,601939.SH,601985.SH,601988.SH,601989.SH,601998.SH,603833.SH,603993.SH
000001.SZ,1.0,-0.31759058760378384,-0.1407259933248883,0.26232713230711896,-0.1652417680331499,0.2599483291108801,0.21713321915391604,0.19377221531171615,0.1442914540006188,-0.131686375212668,0.16097281034294106,0.40933565152248286,-0.10443025693293638,0.06422747877601372,-0.3814273659118878,0.09097951820168244,-0.31527995402361214,0.016534548854482214,-0.2707129978790671,-0.1923091059889688,0.6158883890231738,-0.24445848409710955,0.6199625032114938,0.07735331700183133,-0.14291554917190508,-0.3169515131107982,-0.28407363300052696,-0.34054957804736957,0.6808456494276189,0.2438868186694236,0.4733964577060284,0.4114188514475161,0.49482607088879726,-0.019559040323971974,0.15069323151116135,-0.08245617646408955,-0.09052069132680944,0.7048685218146367,-0.2819764235118144,0.4158788213847197,-0.25309675949727967,0.41371997419744533,0.4130041810982461,-0.03260579393665419,0.02816736944947777,-0.33816515608969144,-0.3193769958533497,0.18591784968624778,0.006875696839017373,-0.05918732151019814,0.6253650577898408,-0.3755141983539853,0.1330071457595857,-0.32356415719321613,0.44416033877103644,0.37323634593742305,0.047556680899292436,-0.24604099815259653,-0.15661768616491578,0.42011216324509815,0.599010597608106,0.08336448511052202,0.6336952658889963,-0.16868378557236915,0.2130251878549344,-0.45424032780098206,0.7895460982703328,0.48615475214490433,0.03166271605672089,-0.1772607459228419,-0.12782724605206378,0.8124241100764449,0.6755600303004847,0.8073925156138269,0.4593976797288086,0.8122458163912275,0.786908051868387,0.8694866227565093,0.13428601934159792,0.7289409352832495,0.46974532954190923,0.42904326374149465,0.02364668271083653,-0.3022590983644862,0.020189491383335822,-0.06630240874896172,0.25895018197888015,0.7237306049512534,0.08902796176233439,-0.12403067910165781,-0.2616157882248002,-0.012607763283843767,0.637916136862242,0.06413317474723178,0.20901259035300745,0.7976956950252823,-0.23869265188695835,0.8216443726103048,-0.016640301595104046,0.4753837655418888,-0.29893053018028976,-0.2049856483796975
000002.SZ,-0.31759058760378384,1.0,0.8378425664842452,0.35599825399481705,0.7233010770668172,0.43359489513415655,-0.5635697228737968,0.32221262277421814,0.2939572978542141,0.6563000166074229,0.5669107481603163,-0.04126819783283286,-0.3917767972068871,0.04737282464609687,0.6750140586480969,0.54926507067385,0.7261701114823639,-0.3159117441176779,0.6156117524552814,0.6921028857076624,-0.5422414163562544,0.27828941124258255,-0.27368483292800794,0.13898225582154164,0.6126025643867148,0.724730928231403,0.6395065209144702,0.42321536088999273,-0.03409413603417803,-0.08941864129757256,0.4191256172864796,0.5211043947150141,-0.08205060467235582,0.6850470215506346,0.6405061446723609,0.7367560311944131,0.8302528468243803,0.15496515938836078,0.9522061395255402,-0.014922558547167971,0.5003707511708203,0.151742380865941,0.21025605318382581,0.4463363065520381,0.7226672264234599,0.7210726176727854,0.5635399669952104,0.6079714347035511,0.30046562507407526,0.607010495399107,-0.5615573263894368,0.6977941764679966,0.6167423696858308,0.3875397479904476,-0.10321188156250638,0.011122230521092421,0.39518740414552206,0.6631307187353649,0.568242584237396,-0.16620960388468728,0.3024521016838215,0.6015208455772468,0.14834005940243608,0.7038570140317161,0.6491914808643914,0.8180020987331195,-0.09782423544033166,0.33760136492897863,0.7137266397772128,0.7626131222097164,0.7297611262502013,-0.14783184398348326,0.17163325672538246,-0.5266374802990016,0.3394801187322258,-0.1783448298905024,-0.034754118747131885,-0.3750130143208201,0.6641449323933297,-0.3806430157196116,-0.14334103103400772,0.3575233796629005,0.7007751890245925,0.746816774335538,0.6716795492311073,0.6921313937156944,0.45891583671925545,0.09477556733579466,0.6701777613478991,0.6720128755453891,0.7002597778287023,0.615839246677622,-0.7396216795428066,0.5885862898543431,0.41201772501590983,-0.05175706659304463,0.7139852609605121,-0.13550918609012966,0.6065297177301193,0.4305725187648101,0.6584842414213031,0.8181928067279908
000069.SZ,-0.1407259933248883,0.8378425664842452,1.0,0.6888166008158426,0.7181705225909849,0.6210800112291074,-0.450549539399159,0.5946586223343223,0.20773890909531578,0.6467303328553176,0.6010707136635252,0.08909312637157119,-0.46148087316010405,-0.10040342907034938,0.5395319935883832,0.6613017684500513,0.6237767973026589,-0.5102637304503918,0.40367104047275343,0.7201442336987793,-0.5417121395850232,0.13535003523097064,-0.2161233921387126,0.12171674883582244,0.5877363627046238,0.7418728642681295,0.5712177483667531,0.20023351285263222,0.09830949243228561,-0.09586569904570545,0.522235690781046,0.6489456803651372,0.21235841558364188,0.7875925125942715,0.684397026218284,0.7631187419322005,0.8995335342032957,0.3867045052217502,0.8304830270426041,-0.19910782175605898,0.606138980624427,0.32254550475162996,0.48723479141749126,0.4246917851719602,0.7879916023791852,0.6395447279115625,0.417020581266067,0.6604302583923843,0.3561730949253834,0.6692832577155166,-0.3129866675303845,0.6335220411467004,0.8536262723075442,0.16360743488269902,0.1360011478656993,0.2945055609104155,0.5668567613057799,0.7014569991204698,0.8025132893061713,-0.08979465643486938,0.44421410816361817,0.6348469174049081,0.4669518421999799,0.6926897824315299,0.7244189461472851,0.7328971685275011,0.08278021818026428,0.5399459767387635,0.7989466404003477,0.7802765226711409,0.7385578207579669,0.08247268247268445,0.3388552699613439,-0.36836411237803546,0.5417280137365541,0.01160406193460918,0.22324054651664224,-0.22332208765956707,0.7359409364389865,-0.2910216516728971,0.1827291079136384,0.6001730978367377,0.8159755920987105,0.7103163149816151,0.7599480334922227,0.7252912090130789,0.7279107749421602,0.2630565423201684,0.667242727630372,0.6670410922197667,0.6930690623314631,0.7410970020611279,-0.6231620974479569,0.7069262676404469,0.6466914724674976,0.17907136519378797,0.7320586820912451,0.055975747281754994,0.6574805320289184,0.551639122649611,0.5719018882905066,0.8300244636026997
000157.SZ,0.26232713230711896,0.35599825399481705,0.6888166008158426,1.0,0.42701238460056007,0.810769602008136,-0.05093932025513146,0.8168634282345635,0.06960643304291748,0.3188454118733351,0.3728218166506682,0.5268670526850414,-0.5302648230934897,0.022485704434023823,0.2856351121012665,0.6761914120956108,0.12258443774659093,-0.6674880961224742,0.13715643470645436,0.4545443983935022,-0.2754284933025672,-0.1387843726443996,0.1386930657797095,-0.0006927986945911754,0.22815373456340884,0.3799584678628241,0.13856317255742726,-0.21031710198423714,0.33888962528422645,-0.13677551896893567,0.5874672887593374,0.6454528578307682,0.5190968029273141,0.6651654377343093,0.5957731878171114,0.4483073444981756,0.6448981629721195,0.5317763025200287,0.3394711007593209,-0.18897938739851705,0.3386841889771328,0.7238406595885919,0.7817447167314331,0.185750735975748,0.5826017224323797,0.4448052434051843,0.06264545444351792,0.5002491284197303,0.27808826659849645,0.6372926879432269,0.3064201575175589,0.11098822999802059,0.8631096316572454,-0.33406325379836144,0.5957041078727526,0.662493785119714,0.5824208097852056,0.29787895471181486,0.6875384467418516,0.3636272197119554,0.5781093856840507,0.45375579478845474,0.8050473495307823,0.28868121224395615,0.5733133686744822,0.3453493068960893,0.3492453035697595,0.6719235244009966,0.6253392869800215,0.43416389166615127,0.44089017290789845,0.4796416837072826,0.47374433886808637,0.12601431066515056,0.5875793929527887,0.4320040593548877,0.5133336015214911,0.20061084126991416,0.5952412802985739,0.04874046646929795,0.6177918562251891,0.7713276351604269,0.7104775674827556,0.28838713473080935,0.6026660625746776,0.41744673073550603,0.8551835763365866,0.48554962820054,0.4612406207227184,0.47322515152656885,0.33251391742598696,0.5282372119291473,-0.07223583497562548,0.6622816839088337,0.6291821554181486,0.42505902460090317,0.38064349202036857,0.395704140140291,0.4548540068132321,0.5588583748999832,0.21155604054934854,0.42229688939421045
000166.SZ,-0.1652417680331499,0.7233010770668172,0.7181705225909849,0.42701238460056007,1.0,0.46621519165556496,-0.6001898151312451,0.46039285506236566,0.6261094207913702,0.8713602502136791,0.8478682430666401,-0.025326151817025844,-0.39905704293944083,0.058451040735728654,0.6518653191293319,0.6916376974658635,0.8358184773041263,-0.1407963439639214,0.6714434122950167,0.8665854621082957,-0.34188751792105526,0.4946195103619703,-0.14233385473622398,0.385334998020767,0.8939892694386514,0.8153520137854054,0.9025517622375677,0.5260729558708075,0.03687581713319534,0.16072531946401578,0.570738908176848,0.5506539172205467,0.14908923564293133,0.8443378205809161,0.7564120733983214,0.7590439107997772,0.6416345032163061,0.26867388390541863,0.7198227480982083,0.1458269053382376,0.5974986466062188,0.2177757123691095,0.41257332010274794,0.7688772760406103,0.8029391300948828,0.6268864333375058,0.3387240010034402,0.7187438292387762,0.5869379056613195,0.6557351210340231,-0.4277267433918326,0.8199803017870965,0.6136559421819904,0.5061546415628287,0.14310651788862225,0.2319697382552273,0.4612372804550087,0.8052829304525813,0.6397196910174995,-0.17522540156753072,0.3613058406681309,0.6441266616015714,0.18802159382133832,0.5932255836058192,0.7538280289436966,0.6904162022335233,-0.1031714941105637,0.28238125656577545,0.8758577046826527,0.9565465922345613,0.8265079870086369,0.026936197196963867,0.2874783291982691,-0.4632842272842397,0.4562988374800711,0.017832315228257543,0.08858669474853771,-0.1843319000702199,0.76242235966797,-0.3425637980456662,0.1299600110787867,0.49499991727443876,0.8483645463656954,0.9258548945485251,0.8700398109908104,0.8506558549864588,0.6427298763932033,0.28425265201281325,0.7875820787434312,0.7445671318034108,0.952892309817761,0.9114778968828153,-0.5734328893985462,0.8693118545291295,0.6846163520172137,0.023492283778332426,0.828845609751045,-0.0075170011326795684,0.8040028077058555,0.4761285380458986,0.5930649748230947,0.8777507546349542
000338.SZ,0.2599483291108801,0.43359489513415655,0.6210800112291074,0.810769602008136,0.46621519165556496,1.0,-0.20718075011076345,0.7224632828236098,0.31135706202146113,0.47905811078268673,0.4970522408476146,0.45511324340988213,-0.515676521318789,0.04855442458225051,0.3647910867523152,0.7557177691530739,0.2801198278094638,-0.5159028075149096,0.25625647487143394,0.5705168289318082,-0.19824131892508712,-0.02806012996336273,0.2741589699540901,0.1684109553990101,0.3450653378363813,0.4390597492046351,0.26215855876601,-0.1733630269639206,0.3877170883412399,-0.024947004920843053,0.6677432505131496,0.7193217720129983,0.43510881379011984,0.7438926616152614,0.7148696532964153,0.5102778062391367,0.6533833266442398,0.5204926646727864,0.43054626298205584,0.05909685671829146,0.2989696732028175,0.5987400077422991,0.7295395474389537,0.3795079735367162,0.6316707064924035,0.4301800839500152,0.07540261558304369,0.6508087810569613,0.35316100764886676,0.6563396897876824,0.1133799787424787,0.24363110205354555,0.7738123305543096,-0.14926009678479848,0.43619415860718674,0.5813487990272291,0.5538392214540081,0.28526900059429156,0.5430844816875585,0.24560268040613442,0.6551725347048648,0.5279405250676942,0.7171007379162538,0.2928448621346192,0.6986357674517892,0.31750719269473016,0.3410248991283941,0.6610352641357246,0.6535458674171436,0.4609290803468374,0.5404296269896961,0.43821080933872786,0.5253723950912085,0.0051755402688889686,0.5293804243237115,0.44861575270507165,0.5074288030409161,0.2247467624169084,0.6641619991585135,0.07032760780215787,0.46906285066711745,0.6816689701633193,0.6906439050632275,0.3291456917524911,0.663352371566052,0.48528501678401254,0.7712788389553834,0.5639976390444688,0.6028878309269038,0.5636815733452784,0.3487595044126137,0.5341143925690538,-0.14261719004399054,0.6965344489266236,0.5614956573177025,0.4137869698435796,0.48374278727533815,0.44228005007849097,0.5757585750914552,0.6460079298076176,0.22937097693571215,0.5090651950333095
000568.SZ,0.21713321915391604,-0.5635697228737968,-0.450549539399159,-0.05093932025513146,-0.6001898151312451,-0.20718075011076345,1.0,-0.14268984207343371,-0.5345424146405021,-0.7214445106814455,-0.5926098295748121,0.5195961351938565,0.5329091382870274,0.17537566256529327,-0.2571513660105041,-0.3184469564431976,-0.6930940660290231,0.17957850758300412,-0.31849016931791446,-0.6233624713317251,0.279616269807599,-0.48098168109388095,0.08165253650896773,-0.4155650670197127,-0.5731837607493867,-0.47233002906688215,-0.656423200721514,-0.3674107883964029,-0.07763507581458874,-0.16936429771084724,-0.5226189713116512,-0.44503698092416016,-0.044094631738784966,-0.5453905407832774,-0.45103671772106413,-0.4735920023469977,-0.33716348877182756,-0.06544806734002001,-0.5530840072878116,-0.2367566360491373,-0.49724565123501896,0.054484799207714596,-0.0874608747289732,-0.5571823019453651,-0.5262760663253069,-0.2830616301335997,-0.11454960937925686,-0.6664379710015252,-0.5415921716353442,-0.2557305026226839,0.7318035426772624,-0.638418245700901,-0.21308858193123403,-0.3684794206735591,0.13472289716922026,0.025755216249252057,-0.45130957733769467,-0.3742636322023985,-0.5015627761959208,0.47365786777253027,-0.2215844747688127,-0.4294924462447764,0.009858069064859837,-0.30629764241991936,-0.5168885837641695,-0.4464694907149415,0.06351355639562568,-0.08775379174024601,-0.5851613389964964,-0.6086120550749025,-0.5016777212443444,0.08434503141277223,-0.24515190957857524,0.5107549732707489,-0.30585908923022437,0.04891824975245179,-0.01696431807281856,0.15982914232513018,-0.6679972515171358,0.40221092686274046,0.04921758628982057,-0.3044867542492679,-0.5893211907123423,-0.5334815670623968,-0.6473625264075885,-0.4313628146001775,-0.3720300113707143,-0.13173329005057538,-0.5983256808054246,-0.5624079908546001,-0.638304047102645,-0.486715337102739,0.6066441112184647,-0.4268628225177173,-0.3515094803584993,0.010582934151711113,-0.7079967683744911,-0.0015476815325330105,-0.6672847679622754,-0.3419473930782652,-0.4341954777748542,-0.7099484481205355
000625.SZ,0.19377221531171615,0.32221262277421814,0.5946586223343223,0.8168634282345635,0.46039285506236566,0.7224632828236098,-0.14268984207343371,1.0,0.27183290079391087,0.43964845052308404,0.44346965953052564,0.38043453454989656,-0.6271826977751439,-0.08719356454023351,0.251312582651796,0.6134863317520938,0.18802054747719046,-0.6387521201854608,0.22005411621846568,0.542637472435684,-0.22002408347720293,0.02486808494278933,0.3432754024952737,0.12556103396190574,0.27302694793700066,0.28782313076438765,0.20524796099354295,-0.1585220028022083,0.29936761380858573,-0.08405739243242143,0.6008033781048273,0.6180379625181797,0.41796658188827074,0.5759913485492648,0.5062466680638064,0.46023021201372255,0.5930298326037122,0.44195000140678076,0.30779934658429486,-0.11674418030861211,0.43818904100237194,0.701267794681936,0.9137955837593346,0.20580134152821608,0.5873628702973436,0.5467288109744266,0.02725935208371222,0.517160656298217,0.520295120381273,0.6384178970045828,0.2213775742708385,0.11094742964264641,0.6918236352211409,-0.30936643102253375,0.7636205274248603,0.7950258315439308,0.720810463309309,0.2305822250788044,0.6798441522300092,0.2847211713794773,0.47551353217428843,0.3517299204766495,0.6903053870517528,0.2560894884508256,0.5711667003351958,0.32011269906876133,0.28352062567506076,0.528964577947664,0.6030155620284727,0.459092341673506,0.4099906023757425,0.37855149010908823,0.4863127015441806,0.03984992120979812,0.5665021577921369,0.4238561271887386,0.49764168863483227,0.19808441776559702,0.6483149815925722,-0.10261571448854774,0.7724617785820307,0.7760255701060098,0.6718296306971906,0.3206948104175084,0.6485283660908414,0.380653180649305,0.8163682352612002,0.4638374782370391,0.43761638302741734,0.4983362147998538,0.3702215831967894,0.526524016344286,-0.14465784362519338,0.5701058915340056,0.6316645047065451,0.4222645313114704,0.4978169249571383,0.43872492213530495,0.49793704157719426,0.5103448364134145,0.3461474374211311,0.45756398462320086
000725.SZ,0.1442914540006188,0.2939572978542141,0.20773890909531578,0.06960643304291748,0.6261094207913702,0.31135706202146113,-0.5345424146405021,0.27183290079391087,1.0,0.6344237384606021,0.6308802822043117,-0.10548123414577186,-0.31490455930036393,-0.005411269732160162,0.25379172665522737,0.4191073651571881,0.5954687112093151,0.268676612089137,0.4174260865540822,0.5926154584245654,0.17007982642856448,0.49816220942068834,0.27213298549660586,0.6369497058224388,0.7350349324463319,0.2975722097971532,0.6288613571602023,0.2997105079733568,0.09713479178048585,0.19204276298298673,0.5213823595202299,0.3672237857870706,0.14942367449880106,0.4757614014134944,0.5044676190898748,0.3380955248787356,0.2149870953965424,0.2273898621619129,0.2668364171328601,0.5001177469984234,0.24864688118377123,0.12567471776957248,0.3110367297230893,0.7265420192289666,0.4188467850230148,0.2505992347424416,0.024511869793804635,0.5417304875061137,0.5878606068962619,0.35130280914451223,-0.24377578744408604,0.508727516412935,0.14919886260412538,0.5335059355963375,0.22357869066928626,0.20354492580658604,0.2634651758834888,0.2830987268929169,0.21001510689112776,-0.16426838298862143,0.2517427851235267,0.2868820551933297,0.0851385680245525,0.17105994571191327,0.4603835900322508,0.22752239333425558,0.006055865276090499,0.0757180140086373,0.49135109452089076,0.522604797604271,0.40238816690164975,0.18950200633434255,0.32517527285239917,-0.19071243312033034,0.2656102048442583,0.240044070488292,0.1387190489353977,0.09272713309268382,0.5098173200253994,-0.18743993131350625,0.1571662385588226,0.30760202269410747,0.4811771089075522,0.46649207780173985,0.5832755730360485,0.4223220302943622,0.31452764383585824,0.3190902602706253,0.6118391155143478,0.4915004649705403,0.5625020334170409,0.5001931050012708,-0.21311297528148102,0.5614095782491232,0.35697171929568755,0.10798406204391398,0.5099459503248462,0.189315984252131,0.5622555842769977,0.3257358601744083,0.31918707926163387,0.5210268239058282
000768.SZ,-0.131686375212668,0.6563000166074229,0.6467303328553176,0.3188454118733351,0.8713602502136791,0.47905811078268673,-0.7214445106814455,0.43964845052308404,0.6344237384606021,1.0,0.882491271146881,-0.16355156530635231,-0.4640583271582312,-0.011463376251535373,0.5372391528847764,0.6058610253442666,0.888953610111583,-0.18735206291212717,0.6810577530351482,0.8837996540926764,-0.27171464560092373,0.5467369250104607,0.040044794703151525,0.36151599952052876,0.8038682536232925,0.7247183965009764,0.8624032280555669,0.5356696188408835,0.18731427859747685,0.2035206997733678,0.6567711458867406,0.6240504111005664,0.09605435127322148,0.8397892424232293,0.741314256968236,0.7807527740753978,0.6284713533231256,0.24293381012333892,0.6945081437137822,0.24651862509880396,0.5580802482788667,0.13311392954393633,0.4385261899774923,0.7097421071105311,0.812508762883888,0.5547136853313203,0.2965189520280306,0.8294276650828469,0.6546726969776143,0.5538706281781237,-0.498682064361151,0.804541253860978,0.5495044840212829,0.4241223892974672,0.09507482274803915,0.2694313927894621,0.5239624781937812,0.669787078499226,0.6165158923820518,-0.3055479561621208,0.47948127081327346,0.6702202931291042,0.21331416907015166,0.5489282016137222,0.8267128087063237,0.576928345583405,0.013571659451266475,0.31645640439452527,0.8425903875509563,0.8746000189189402,0.8358593506066386,0.04853629780614597,0.439949593841511,-0.44633622919892085,0.5278802352164603,0.06025598462851878,0.2185878233832903,-0.07459757111810121,0.8354312347725458,-0.27386786822719594,0.15956098509403663,0.48301028964788584,0.7935730135405622,0.8151229555816876,0.8785693199596917,0.788007717514628,0.6013665425883442,0.39448919139734856,0.8047254049013395,0.7031317196619202,0.8498180168235078,0.797843133793641,-0.5661176320248323,0.7507759402036093,0.625001562022618,0.1581711085581339,0.9225314802447665,0.12137148449009943,0.928610837291091,0.5950621856061825,0.6795431394551873,0.9143895159823923
