,000001.SZ,000002.SZ,000069.SZ,000157.SZ,000166.SZ,000338.SZ,000568.SZ,000625.SZ,000725.SZ,000768.SZ,000776.SZ,000858.SZ,000876.SZ,000963.SZ,002007.SZ,002027.SZ,002230.SZ,002241.SZ,002304.SZ,002460.SZ,002475.SZ,002555.SZ,002594.SZ,002714.SZ,002736.SZ,300033.SZ,300059.SZ,300122.SZ,600000.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600031.SH,600036.SH,600048.SH,600050.SH,600061.SH,600085.SH,600104.SH,600111.SH,600115.SH,600196.SH,600276.SH,600362.SH,600406.SH,600436.SH,600519.SH,600570.SH,600585.SH,600588.SH,600660.SH,600741.SH,600795.SH,600837.SH,600886.SH,600887.SH,600926.SH,601006.SH,601009.SH,601021.SH,601088.SH,601155.SH,601166.SH,601169.SH,601186.SH,601211.SH,601225.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601398.SH,601601.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601766.SH,601788.SH,601800.SH,601818.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601901.SH,601919.SH,601939.SH,601985.SH,601988.SH,601989.SH,601998.SH,603833.SH,603993.SH
000001.SZ,1.0,0.4556406428785973,0.7502182509404536,0.8427294254867063,0.8524754227689222,0.6191208296972707,0.6176232169211938,0.8007551377619281,0.7681514434732434,-0.5841762470015822,0.7316673641156989,0.7183826114075295,0.8862574323840889,-0.4445752938815338,-0.46671583253009463,0.750486555726936,0.1674647530096194,0.7934581447241719,0.7908607379873865,-0.09236290137495444,0.5285448622880117,0.7200921725346605,0.7794051213919241,0.5819537274415026,0.7204132905432257,0.4852976315462536,-0.47785970769846714,-0.3811508258480318,0.9385148886444661,0.0842197693503155,0.9504967967871201,0.9180636483104764,0.7108404094505528,0.8034175862519032,-0.14432829826298585,0.8323944900379777,0.8370478134019953,0.8407711715768412,0.8115009990637194,0.8790988793111435,0.281162870378927,-0.3197062900901258,0.750138836357908,0.6023967529631228,0.8006875375517302,-0.1962992533024135,-0.4498957338552338,0.7734981850550761,0.14178683373770878,-0.40090013204083547,0.5478175030494072,-0.4986885580380513,0.3449914556579592,0.3201696172358715,0.7686001734303672,0.745400820808224,0.7885254063543058,0.8983463031088802,0.6087514940680452,0.8067806027189312,0.8734064017359854,0.8682290112284666,0.9135971376974427,0.8188248425523447,0.8143059483112233,0.7136237086814279,0.9183102903642091,0.9187489155530457,0.9125448651776301,0.8920968029484942,0.7972047885667136,0.8973785099840722,0.7845041076225986,0.5531358306426863,0.9213476123971823,0.8667226799371619,0.8929241037922155,0.7255006072245475,0.8716804833517467,0.910155255576762,0.8395488294087192,0.8577048951940499,0.8928266853797494,0.7793744481054689,0.8020040747488024,0.9198173594255724,0.7120744143193344,0.9134630623881419,0.8508915768283334,-0.23620971192016024,0.8735184934024486,0.23134409894531785,0.33914967657063677,0.8554055023022601,0.6675744634504364,0.907966895930922,0.906426046008432,0.8915269215144025,0.7870010958184653,0.8732202036543596,0.6311023463822011,0.2799765482509384
000002.SZ,0.4556406428785973,1.0,0.6876695788628261,0.6318431245409787,0.5395744425774675,0.7342639592621486,0.3979650726716819,0.32826017160720417,0.35090493264916206,-0.20694350996672692,0.6206828232101322,0.3311227798323269,0.36023910180979785,-0.42959909479991193,0.07856785370430244,0.4978860583422586,0.1522644282088572,0.4254536772948952,0.5507330433443102,0.016773670594568208,0.26249045021983863,0.4757936465091752,0.33365427827797073,0.1925254418404417,0.6492863954511842,0.5276678466862947,-0.21410643698645918,-0.30509583925705386,0.4411476169089213,0.1849332142105091,0.5548545746517975,0.540142921042012,0.5248052185492554,0.4892465366340076,-0.4298055696010017,0.5709025295017524,0.46610420581859063,0.2724737672269521,0.7755244078174578,0.4858575805070638,0.6747359977650879,-0.20910881509760726,0.1834414021063303,0.5462371871577513,0.654357577673193,-0.39448756856077716,-0.4785659136836846,0.5512542063254254,-0.06150750476695336,-0.30369282861796615,0.040211148534592046,0.1481038087891909,0.24281153519440316,0.4595938332638975,0.3220562126167772,0.26860871808401604,0.4656851850605228,0.5682524601172462,0.5051730255985188,0.45530522410798363,0.5598357315133019,0.37759299953049325,0.5979576275526081,0.5214938430111328,0.5359234550224067,0.6201275381345366,0.5128932797026019,0.5154676458592882,0.5437492074467957,0.5320899787979436,0.650280919186408,0.4832503666639487,0.3465079474356991,-0.07696291012866564,0.5116657731829279,0.537911797759209,0.48439367930997146,0.1752231450854589,0.4337721267447923,0.3956502857493956,0.431389476362302,0.4715581007516889,0.4015538872609557,0.6119053568028091,0.507599843058809,0.5609818026979707,0.5571034700375481,0.5152239286853608,0.21544178521189314,-0.21370986556600638,0.5802300935508531,0.596247094940509,0.0603622559543348,0.5702201980610416,0.2634130609596179,0.5500936628982298,0.4070777239512478,0.4072920391830577,0.5617912452838674,0.28857087800643827,0.5310837798578398,-0.17213626281815197
000069.SZ,0.7502182509404536,0.6876695788628261,1.0,0.8643843529082451,0.8326592458308756,0.7847386766405066,0.607744874292722,0.7425223960124909,0.8543174442773002,-0.577320514617641,0.8479214676082448,0.6301747997855761,0.7329843866475625,-0.3800384402174573,-0.32054112313765526,0.727310241010327,0.3872457246548497,0.8541059664834346,0.759239789783169,0.14258741083219917,0.65170976820649,0.8062821528410282,0.6706361680246128,0.6957585521742592,0.8946294584300217,0.7510577677376857,-0.24276712767713268,-0.3332387330661768,0.7740043213818265,0.3092120375286687,0.8070322919139225,0.8016689204153887,0.7513619677298881,0.7897672543918087,-0.40822227757439267,0.8053888634367182,0.8257266311076057,0.5915157416763601,0.8054372488418569,0.827219815838947,0.3844777911037039,-0.23204668081715396,0.6024930937013434,0.7670124599513014,0.8330737579365314,-0.2741485832743057,-0.515154632372128,0.8621904269156175,0.15512323148570525,-0.35265397181196745,0.3677014928791585,-0.21499688608882986,0.474988739750641,0.46644619555935424,0.6884762081912256,0.6309519237750739,0.8057044957191501,0.8490219274016279,0.7482054239059169,0.7261478016543911,0.8582048998813835,0.6988641931915701,0.7982101584934472,0.6987669883779984,0.7935924740844088,0.6798786162125371,0.7704674263996584,0.7762433603749977,0.8122359491604781,0.8584599122292697,0.8038582735776761,0.8196940089384336,0.7020673794129021,0.2330617017760648,0.7954931865016839,0.7057732119146828,0.7024753081158908,0.4477618366982812,0.7554445325557188,0.6823370025954508,0.7856022982740475,0.6889868649505416,0.7413385573197829,0.8623063984140577,0.8194876158495855,0.8065714196460297,0.6113278305804326,0.7629979903536791,0.5827945000863136,-0.02947968502213477,0.8740602632585998,0.45270299077982434,0.2923742427448978,0.8601233935623575,0.7551249262654282,0.762034709822183,0.7831344936265153,0.677745083634954,0.7366060006100668,0.6046997693302827,0.6507301711333356,0.2755651814255698
000157.SZ,0.8427294254867063,0.6318431245409787,0.8643843529082451,1.0,0.9091419297112094,0.7890707121068714,0.544568784487948,0.7542399487409212,0.8002220909424239,-0.4308433428011919,0.8604866759494877,0.6082017400945886,0.8434250933001707,-0.3879527985332199,-0.23705947830921104,0.7220185685313987,0.3107592821373553,0.8192309426515895,0.6737736087061071,0.0662789964999261,0.6008078602037965,0.7826781152157177,0.7058914375025721,0.6309365310066635,0.8845344868594016,0.6486436969027612,-0.3416171953210334,-0.2843329272154144,0.8564775031794575,0.24650479593556,0.897169119378565,0.9013773100669336,0.779593367991423,0.7490888858783364,-0.32690931215878605,0.8194462280081876,0.8754702445570258,0.6364272687745997,0.808863591929874,0.8456576800096123,0.5052553939617689,-0.18082035495470397,0.6246151641537038,0.729300862510578,0.8642955038336795,-0.248588559975095,-0.5040933739080252,0.8710341257124511,0.28264973652044867,-0.3168831978812467,0.3247698531910955,-0.24709822409458448,0.3748360000480783,0.5249726811890687,0.7125737197218892,0.6531795780092844,0.8391590063027855,0.8674137557405776,0.749457720862765,0.7006269195956564,0.90643424307904,0.7814452926730481,0.817710547598809,0.7563406534015953,0.7748797378645634,0.6319014967199084,0.875021550476286,0.8759131197357046,0.8960888430120217,0.9032863761548726,0.8255502881880611,0.895420589173848,0.6429138974819585,0.29764687091314873,0.8819068620792444,0.7889642450288944,0.7094661129310005,0.4928042880957711,0.832946522569754,0.8217280635900996,0.7817518826377388,0.8354467518953995,0.8110217240375145,0.8519811006973727,0.9222840790947228,0.890325378793301,0.7989094177037925,0.8745751498714159,0.6695229374769598,-0.11694979033151354,0.8692227569701391,0.5333764266983595,0.2745648603476249,0.8777641373340389,0.7482353056016707,0.7862300884796766,0.8702726754524294,0.7570467734670806,0.8053454995162691,0.6716923566306731,0.6182286765460797,0.194133109579513
000166.SZ,0.8524754227689222,0.5395744425774675,0.8326592458308756,0.9091419297112094,1.0,0.761304325343252,0.5934234899924601,0.7872601426782184,0.8286565065454469,-0.4836769507157812,0.8751997761176443,0.6194506189583854,0.8010186987045188,-0.23887932662423594,-0.2635729611484609,0.6657232903360194,0.428871324569341,0.8233272975782803,0.6762903159456523,0.11569330890221868,0.6960213306334847,0.7286128241677301,0.6649003604402652,0.5754787453759964,0.8841723406135361,0.7038766452477846,-0.18573304652913059,-0.15423577998911767,0.8362970617937595,0.27277504025156946,0.854351814196389,0.8370187239651545,0.6569545306061374,0.7242718359084447,-0.13378763760750662,0.8090201632882451,0.8232293470634474,0.6974980430840731,0.7227886204394639,0.8497338898097829,0.4561533664293658,-0.08051066421291224,0.6685626267953383,0.6612131905526707,0.7840560706494767,-0.09657315909709953,-0.345060706427045,0.7956320999887233,0.3373084001621684,-0.2965094449041775,0.43606401447800236,-0.2402182399554664,0.44296281891738415,0.3999703774812072,0.7140243993935562,0.6272417245568808,0.7612854418842813,0.8818254543455261,0.7445853585412904,0.6739263993016165,0.8730627270913532,0.7273703080998338,0.7751263118261672,0.7120956349990569,0.7123391733041643,0.6494204811322765,0.7928233897003651,0.8313022234839607,0.8940426408414331,0.9223340124163447,0.7382386444732951,0.8771817509853793,0.6857261311839614,0.48579200389285965,0.8216972066034369,0.7847004804398504,0.6940704058836915,0.5695053004971992,0.8212699083300908,0.7851332730816307,0.7458815615926069,0.7785918719194584,0.8076718573908108,0.8989092837042166,0.8334286760219111,0.8959780465307183,0.6842396485636578,0.7864790801629652,0.7430606149718689,0.029326840095292583,0.9021254086815449,0.49930976626876794,0.31780995536098405,0.9134748480143647,0.7722935584204453,0.7728646712223162,0.8619807593252649,0.726245565474459,0.7892835095451417,0.6837073263389004,0.6795666515179101,0.35911844694402845
000338.SZ,0.6191208296972707,0.7342639592621486,0.7847386766405066,0.7890707121068714,0.761304325343252,1.0,0.6213260067854102,0.6393740534344412,0.6966408451561342,-0.421432664844504,0.7946933755709734,0.5350853858841795,0.5974640860499271,-0.371620702051311,-0.12565477414361628,0.6644762373015718,0.5354955665014288,0.7300867008246653,0.6113597923353321,0.3838104688347574,0.6963016471056452,0.6338753919808034,0.5492048377728532,0.49481835361877363,0.7833934589705288,0.7768533953921342,-0.05742808659519175,-0.22626863971216613,0.6613797087022598,0.24760174127629705,0.7156095365114381,0.6976654225786981,0.6284074723270059,0.6851629176048221,-0.4194171577759693,0.7965417969666376,0.6245576203274456,0.37823903550215227,0.7132249053266421,0.7226118310112026,0.5581180772194242,-0.1787874247050916,0.5125221156687434,0.7549266294909637,0.7613075022668202,-0.28117621936664466,-0.40467500007240315,0.72169305532941,0.1959131270270467,-0.3397491222233402,0.32740404009955837,0.0797486696730322,0.5926715426511631,0.3965000923958815,0.6009923450775424,0.49595633564303104,0.6249477841090091,0.7528734307454764,0.7144645949773358,0.6477417251297551,0.7482646060123083,0.5939766877854555,0.6668650830214379,0.6743216559284293,0.6599886152110863,0.5345696565035325,0.6114740764707369,0.6890330321536947,0.7429380893523588,0.7730754058765906,0.7060752565076056,0.6626941342316193,0.6040945124609842,0.16417965293513237,0.6454616601545459,0.6838297898515341,0.5411321642105708,0.37559754282921154,0.6880223505411687,0.5475070630163535,0.6825447429701996,0.5588737027491957,0.6321644913220261,0.7944442551812833,0.6505651199377723,0.7441989801959347,0.6052879351028401,0.5984861933597472,0.4343854298794905,0.13639585144082952,0.7463204789232911,0.5318524217590938,0.1335871514800344,0.7842795334148072,0.5766552946054002,0.6087266063691711,0.6673036011073269,0.5432261800786337,0.7171567599612939,0.3883373050781063,0.6648044011849736,0.3234906760967327
000568.SZ,0.6176232169211938,0.3979650726716819,0.607744874292722,0.544568784487948,0.5934234899924601,0.6213260067854102,1.0,0.637441310309603,0.6910362749433033,-0.5974987155556261,0.4853336392327512,0.8929226628641255,0.529688617922587,-0.16564800397179819,-0.4327368974784922,0.5481761079997312,0.40198589858600914,0.5943814611768948,0.7072445153919609,0.18218019315805864,0.5878416779413681,0.44454629969224185,0.6671608815949702,0.562354470859074,0.4645687534324247,0.481991375986734,-0.06570140303671634,-0.21899168041930628,0.6500376899882924,0.311937670371117,0.6326756477170205,0.5755042567404404,0.3522812929942037,0.6464548808115985,-0.07860015028630214,0.7079553626422713,0.6121597535318702,0.6316557803485475,0.5660609588269732,0.6199958149613333,-0.023185714254078154,-0.06369459352825771,0.7687320948672456,0.5704055806295765,0.4983946129079369,0.05070488669168286,-0.04010403809286087,0.5215603029841311,0.08476587342098924,-0.2159700618414475,0.855079004023794,-0.24637530454780623,0.7129495102002846,-0.008258525877825183,0.7244249035463968,0.7672944682250131,0.5662536349469586,0.7153538574510225,0.6407141224344485,0.6728146101000481,0.559693325388697,0.6289278640457697,0.637645907034343,0.6557663736680265,0.5683262492505069,0.6069548746431673,0.5198583040737079,0.5681941096355473,0.6129546615197309,0.6552168213739953,0.5584179850047728,0.5894505048938122,0.6646318778742281,0.6153915085923735,0.5951963591247444,0.6626960548331327,0.6025184273859735,0.7789554863468117,0.6300568297204961,0.6514898170128528,0.5405652940119025,0.4616582630927284,0.5439402210131964,0.5319812753689804,0.4553927760130057,0.6351723399904636,0.2644330299601546,0.5162024085454979,0.5445301620968903,0.0350828049883728,0.5742423688740909,-0.055578141150199316,0.3275334350795198,0.5527330193036664,0.6734009258158898,0.6436246224021205,0.6390827834919212,0.6605431691204484,0.5525260827564723,0.5017602394754923,0.6461529617352669,0.457813265020302
000625.SZ,0.8007551377619281,0.32826017160720417,0.7425223960124909,0.7542399487409212,0.7872601426782184,0.6393740534344412,0.637441310309603,1.0,0.805331480241272,-0.7578063140222908,0.7026827508796155,0.6593725820396775,0.7875354208035447,-0.4480334459277761,-0.5638092831845416,0.6493521093055288,0.4198842102823976,0.8360353220071292,0.7140411300841253,0.12023243049083311,0.640936611177895,0.710793085560168,0.7441447547876566,0.6297053802413833,0.6790449786398088,0.6108050476922086,-0.23703018426313818,-0.3605361437307782,0.8584070822636498,0.03777684315358016,0.833520352860668,0.8302267054770424,0.7004894436569576,0.8244941420531009,-0.2637935325996531,0.7810878079013498,0.7557924073157825,0.6179879637100169,0.674933777419266,0.8649200859349572,0.1059162520679036,-0.2823834597078489,0.6915847876184941,0.7288961988740223,0.7333626512078263,-0.26643224567290563,-0.46687647618716577,0.7863052724715143,0.06676673548937422,-0.5156240695850195,0.5620627751125459,-0.41883465105156453,0.5753551685898202,0.29354183129923334,0.7428167526945213,0.6859827593234877,0.7456918939114875,0.7944780025110386,0.5775511176074446,0.7363467423899465,0.8184799667863819,0.7642064995524752,0.7442658755161032,0.7458229932212626,0.7593084093973451,0.6351707578502175,0.7734733800496598,0.8411512752029009,0.8441277261711332,0.8451175522926789,0.7277313870063384,0.8651305568839222,0.7919224179032445,0.43435155007259835,0.813399508860959,0.7340891947467664,0.6981905363277697,0.6357465990991272,0.8554346259606977,0.744100937204328,0.8317819457835286,0.7184465414560788,0.8963502436312246,0.7468523154809201,0.7041717941980973,0.8296229809984935,0.6078327212251887,0.7598398926980062,0.7488287311825547,-0.045525303564405435,0.778565723111854,0.06667684921980639,0.14867957743199767,0.8214113547651709,0.728485029046959,0.7392514349600604,0.8695709618255297,0.7448170112840343,0.7498858453390488,0.6543590543836276,0.7287994346240995,0.5396456009975437
000725.SZ,0.7681514434732434,0.35090493264916206,0.8543174442773002,0.8002220909424239,0.8286565065454469,0.6966408451561342,0.6910362749433033,0.805331480241272,1.0,-0.58188315683881,0.8229471545947483,0.7286892430057615,0.7698732920412824,-0.2053143291846886,-0.40067699745358715,0.7157838608693665,0.5356254141770525,0.8924527230136531,0.661401469042734,0.28153186786731893,0.7978544795990895,0.7894071411537275,0.7474900116754629,0.7833739606581687,0.8346021541788647,0.7418264733734187,-0.0860978112027146,-0.19112818117997146,0.7863738431778765,0.3178647227696587,0.7820510261052438,0.7562604892087924,0.6247397253575869,0.7508566456711097,-0.20536679016185733,0.7961130192577673,0.8425751570195166,0.6538158756502148,0.6127478231253365,0.8219176799475291,0.16177892987324416,-0.11214004191620504,0.7536287451655025,0.7241533343330278,0.7045806999822739,-0.019507650411537385,-0.28400614558451837,0.8210556513775268,0.3602939891227126,-0.24248173930273484,0.5778844648985564,-0.282025445848793,0.5890510707622291,0.285322522498404,0.8020925243120475,0.7282712712716634,0.7358526969940994,0.8667949685122872,0.7503192246213198,0.6866050327963572,0.8167927272762752,0.7443875121694052,0.704468472492246,0.694133726285969,0.7152728461674899,0.5330175404880716,0.7166102390147655,0.7233750116473437,0.798432026629894,0.898939441588666,0.6976263435821554,0.8065123596508533,0.742945206331045,0.4649449094335598,0.7630306060284641,0.693480653141996,0.6400029220418407,0.6003966899469128,0.7653771981108181,0.7377704159662949,0.7608027584665732,0.6346293914730338,0.7376310944982246,0.8486204270720693,0.8165054374345471,0.8109131073022926,0.5014250947051722,0.7102533254515279,0.6817262045658325,0.1943453240398075,0.8542245706970668,0.3161829821070911,0.43712551555401175,0.8297247765426049,0.8572134089381441,0.6963363527027525,0.8031104176498841,0.7187086905810682,0.7121294466114801,0.6196500510571724,0.5674572283018492,0.5130008788649337
000768.SZ,-0.5841762470015822,-0.20694350996672692,-0.577320514617641,-0.4308433428011919,-0.4836769507157812,-0.421432664844504,-0.5974987155556261,-0.7578063140222908,-0.58188315683881,1.0,-0.3636766302855097,-0.6282175603680399,-0.49211447540454367,0.5239451732098775,0.7159378754446815,-0.502424374367073,-0.20931119937272738,-0.591044250711377,-0.6345673660950412,-0.04197332315312699,-0.38656575052089065,-0.483217807841874,-0.5915218844206139,-0.4386443299644083,-0.4045576233191812,-0.3525306769972186,0.3401109987950173,0.5107852073404299,-0.6241188324038407,-0.04165971400123395,-0.5648664333360071,-0.5339537473562211,-0.4975362140729536,-0.6718100649099693,0.31051755439676737,-0.5748694799083482,-0.5479301778833918,-0.48769814466901024,-0.5160001617023987,-0.5980793363227587,0.17271650906416594,0.4298619930518832,-0.5695669514277802,-0.5109643390225179,-0.4766539340023978,0.35437191012127367,0.45815545540085584,-0.5639592362755984,0.22663615157112335,0.5551879021526939,-0.5555343136965433,0.5270804795144739,-0.4794163746504187,-0.04015243656120989,-0.5657396500970365,-0.5322000006519912,-0.6333658074460599,-0.5664115550467407,-0.3794999980136113,-0.6158828625534278,-0.578803530298385,-0.5277000012067293,-0.6162278601844603,-0.5444082547044974,-0.5817806627934295,-0.5411929860697371,-0.5262729209169758,-0.563372711615608,-0.5566561014291858,-0.5286073987295107,-0.5033006915524397,-0.6129116800415353,-0.7170632549268258,-0.3493657060672199,-0.6003764097291988,-0.586106592918669,-0.5949437854053351,-0.5535835750306232,-0.6057836835198332,-0.5204429753803329,-0.6478501661108994,-0.45782762481039146,-0.6493053709879371,-0.4519910307049624,-0.3689649921103669,-0.5494705507914798,-0.28691388371621324,-0.5072904989796283,-0.5613264814609172,0.11722506821038142,-0.5611287159789754,0.26127516712210436,-0.07881332280120916,-0.5517376971689015,-0.5126279586801754,-0.5878000638625215,-0.6051744466158002,-0.5721575214646567,-0.4780553582256016,-0.5180140522761502,-0.5749786698365973,-0.4958669855383005
