,000001.SZ,000002.SZ,000069.SZ,000157.SZ,000166.SZ,000338.SZ,000568.SZ,000625.SZ,000725.SZ,000768.SZ,000776.SZ,000858.SZ,000876.SZ,000963.SZ,002007.SZ,002027.SZ,002230.SZ,002241.SZ,002304.SZ,002460.SZ,002475.SZ,002555.SZ,002594.SZ,002714.SZ,002736.SZ,300033.SZ,300059.SZ,300122.SZ,600000.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600031.SH,600036.SH,600048.SH,600050.SH,600061.SH,600085.SH,600104.SH,600111.SH,600115.SH,600196.SH,600276.SH,600362.SH,600406.SH,600436.SH,600519.SH,600570.SH,600585.SH,600588.SH,600660.SH,600741.SH,600795.SH,600837.SH,600886.SH,600887.SH,600926.SH,601006.SH,601009.SH,601021.SH,601088.SH,601155.SH,601166.SH,601169.SH,601186.SH,601211.SH,601225.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601398.SH,601601.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601766.SH,601788.SH,601800.SH,601818.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601901.SH,601919.SH,601939.SH,601985.SH,601988.SH,601989.SH,601998.SH,603833.SH,603993.SH
000001.SZ,1.0,0.8936321111170646,0.6528377123254853,0.14008970783772293,0.5142400072575314,0.5729423485181168,0.5132248843341677,0.039083043485375474,0.07192979688982683,-0.5927348873211952,0.7831772290063425,0.6325951409865526,0.5321664441802799,0.0873272392866216,0.7997407177657307,0.689310398215841,0.18166804037109466,0.6101643672156066,0.7264061572680464,0.739639001605969,0.193214753753573,-0.05873439595555569,0.22698220302547836,0.45866871278909754,0.5948918661333744,0.7193556715418005,0.6723099538904633,0.6821905752612744,0.839186536731977,0.71882882962694,0.2359388344041554,0.7267076982433819,0.7596330189751835,0.8560761103663381,-0.2066532819093505,0.12047068253162714,0.7710607900201872,0.9232434500654313,0.20185296524607121,0.3045053688484014,0.26750363596857,0.37531580141059884,0.6682364972795353,0.603447241506801,0.5480986110951745,0.0855657009246729,0.48878361494868267,0.4328785948032258,-0.3869511109438137,0.7601460076864255,0.6784429832184227,0.5099361128182577,0.7199215120002364,-0.0074199039144763335,-0.02237637990299828,0.6053297398066563,0.596480381321827,0.4415063882934919,0.41665926103081025,0.41463491983744155,0.7519850528269969,0.5304170051660626,-0.19335811463930755,0.2839877399785176,0.6547680812433937,0.8034264822791967,0.9546557620667477,0.856600181124857,0.6738609987736343,0.723465486004764,0.6816811643856954,0.6641130595453595,0.8252701108391957,0.9238658032302808,0.6600847961705676,0.8314632209139656,0.7977378316379705,0.8304421348892466,0.7275761298220433,0.8380784542290205,0.4034418888316767,0.7329758111039726,0.5503168526674268,0.8003379398639877,0.22476175615157026,0.6052489806003588,0.6645932171157564,0.8813068005305484,0.1448011856493615,-0.27334676975879746,0.6127565747500427,0.8356479602639596,-0.041496162416758985,0.48702125461884876,0.3064982110593804,0.7169326164172838,0.8845887103257963,0.7988473850671913,-0.43204957101334895,0.44392638142745205,0.7808365927009273,0.02240999033722585
000002.SZ,0.8936321111170646,1.0,0.812066122116569,0.266311576121329,0.6225690149311561,0.5392230717138898,0.6032836428103522,0.04308642226457915,0.09460729583495527,-0.6694127446815381,0.7709599429821988,0.7508165497026091,0.43842656915966066,0.14745344281362033,0.7379417858228732,0.6709783719127449,0.23490332586720006,0.5188131838513368,0.8187391033686363,0.7251548844656183,0.12343819371025133,-0.019757516671010143,0.17120050668647666,0.37081970188254854,0.6388137451986017,0.7486447992294573,0.6663801479095539,0.782128199115577,0.779983641689101,0.5837833396176958,0.29030577847096906,0.7025453695194463,0.7911414648378292,0.7965547481902716,-0.11142098295434581,0.23538530148442713,0.8377464478362396,0.8715660776164377,0.3888428506979981,0.4208738521653241,0.2947961677867264,0.4820547734799561,0.5948146973371508,0.5766422953701505,0.6467515493888788,0.08523821691321405,0.5237464944292414,0.4326135677913788,-0.4846360117597875,0.7577882536706255,0.7467977566563156,0.6520389797058356,0.6650935573015587,0.10166761523184999,-0.13923330338019388,0.5864730777510032,0.4074951174657982,0.4876084554658684,0.30276748284232086,0.5344625214824827,0.6611766202999577,0.6336819229699001,-0.16873078179902648,0.44762000104607663,0.7004310156393778,0.9062876796388301,0.9034266095024575,0.8386665722518307,0.5938905438985421,0.7300400395419416,0.7480158499364746,0.6986533754492169,0.7588836600663319,0.8821446184844816,0.6359654413329033,0.8034656836942154,0.7213005377183386,0.8222036437244754,0.6853824222159203,0.7929755273396867,0.3924669596292732,0.6657197080997804,0.5009582539851316,0.8078343213920843,0.15123826136749874,0.5806360611658622,0.6332220277318432,0.829800352371834,0.23910769363947507,-0.2921693358279362,0.6253018397293543,0.826377335024727,0.12182062595382577,0.5504975439563494,0.1539858014558707,0.7504186230569968,0.8241589370138639,0.7927494012201076,-0.39791585687366293,0.44918044505806276,0.8444170890821812,0.03876697872258677
000069.SZ,0.6528377123254853,0.812066122116569,1.0,0.468469208480142,0.7453472366812188,0.5820198855091969,0.5619031327163575,0.18567881096854144,0.3177813105366576,-0.5280307686655445,0.737764202791985,0.7481516082167127,0.2734379887994398,0.26086770733556364,0.6610446474921078,0.6257752137528002,0.501206667899026,0.48771007900697105,0.797236068953742,0.6734403703564894,0.15899792472262042,0.06913728390511666,0.15046831232198316,0.20367604924593719,0.7643281925204328,0.747360302789883,0.6969795481768402,0.765197138424374,0.45180268192687345,0.3951486445738515,0.46293050589260626,0.5930050931656453,0.7679069654486499,0.5991830300848436,0.10487087863548421,0.21805916785718804,0.7149750129927482,0.765554815135768,0.5391861281873549,0.5761756526705822,0.5449603998838789,0.5226270128976976,0.5201508017204164,0.6450561121444839,0.7276603185535698,0.023912788997342355,0.49228276600515936,0.5349609822866125,-0.6336966931464795,0.6239602083000643,0.6467865203322479,0.77314444235021,0.532635712139498,0.4343908625852559,-0.10140899222832124,0.6208396377526652,0.11707489585720121,0.5819240484615834,0.05226454546121379,0.7815459182470553,0.5508602934641232,0.6678642546881224,0.17927059605594678,0.6193560891089271,0.6543541911212997,0.8827367474022725,0.7557835573466108,0.6764258061565852,0.3352324186469647,0.6984170799188485,0.6908044328487929,0.712984387426954,0.6595216195167409,0.7220087008569399,0.7108033059168345,0.773222029559817,0.6852695616341763,0.7890729539819951,0.45345143591996395,0.7961805199767866,0.42565412445947953,0.3483957254603041,0.3197509103199545,0.8031953811498629,0.19610835653980227,0.4763568671411076,0.4049119724707873,0.7556637378393115,0.4841505553564119,-0.391533089081086,0.6544394895637585,0.7077103920629325,0.4462577232317444,0.6171844001570556,-0.026870507628880668,0.7439373258753749,0.667296563082977,0.6919225871280362,-0.2397395814268994,0.34436156003608026,0.7878427493516171,0.23057778593642564
000157.SZ,0.14008970783772293,0.266311576121329,0.468469208480142,1.0,0.5805606117711286,0.13667844343128588,0.145574524311924,-0.03294817967643016,0.43229095002931767,0.09996493453793169,0.20653055289397104,0.3285623337049017,-0.3591648432175176,0.2076027192379235,0.19055968786230673,0.14766408502401862,0.5441388353711715,0.12739710672393978,0.367671653622067,0.11855664476251211,-0.3231095169797092,0.6109722077769835,0.0004678878753348788,-0.43170428749624973,0.4640795803012819,0.2824015602390214,0.3531836404740263,0.3295507019434554,-0.1459082009280007,-0.2817026836612722,0.4826258932918779,-0.07738743747182243,0.3813361616668069,0.11789216727463443,0.43570534839259584,-0.14209458815903395,0.113753022260093,0.26458607805164697,0.3590641553363987,0.49962821799761964,0.6730474685281336,0.2480263517884724,-0.07973225810979112,0.26544858156998685,0.3492389234748778,-0.22531155059507205,0.32069243876390474,0.3274478426585734,-0.6579576037699374,0.17142684628236804,0.210094035022494,0.5839601012291425,-0.08703858362957073,0.6851590000393157,-0.23052529278994105,0.12451457324927236,-0.4650006635805293,0.5114318450739871,-0.5563983342431366,0.6478502565440566,-0.0032386076178665397,0.44916409831677545,0.2657275528750032,0.49161275571626084,0.29072846394096524,0.3223473720150533,0.226958427521934,0.10804014199790325,-0.20580020108655214,0.174608757993884,0.3329671282461527,0.4626936976413281,0.1733320776155043,0.18820683206688904,0.39968413434565386,0.20786072687496585,0.3153976328007538,0.3042280292878324,-0.08895398810493908,0.2796378771820513,0.1219545335189184,-0.24785256341825312,-0.11764381667085216,0.33681913779548306,-0.07462698094992122,0.011858951061269598,-0.1355565336728579,0.1882500086274722,0.6147641137963545,-0.23501037642491704,0.38567768955504356,0.24799318902600787,0.6396248007839432,0.4358736280967717,-0.45234214112582877,0.46762286741264186,0.05724130988062636,0.1659233210438282,0.46527721293279595,0.1657109649923683,0.2377284325031841,0.7024741798563072
000166.SZ,0.5142400072575314,0.6225690149311561,0.7453472366812188,0.5805606117711286,1.0,0.564395082484176,0.4567057310425706,0.040786805098302015,0.48067197086849295,-0.29843821064643933,0.6964501543395495,0.6270826390001835,0.22994500146089547,0.1916260081156299,0.5624477835077272,0.4859070290203164,0.4816739871573779,0.5345322013239834,0.6664335965661232,0.4792906362023837,0.11196797282091751,0.40158420351753826,0.016957915081141705,0.13499684797387282,0.788882843711288,0.7461922366827203,0.6579768826563077,0.6260083739831873,0.34864584392633974,0.30260296944875675,0.6568978152733905,0.5832981182052515,0.7535183504024207,0.5499917532590148,0.29512597565652926,0.14832379937788656,0.6905036978825732,0.6220762001923801,0.48274110672495446,0.8170820062101564,0.7760845973082998,0.38744331038117164,0.40813561721784186,0.5993130385089084,0.6315032800378527,-0.07333763719878454,0.4658139139110135,0.5648428465312709,-0.5005852406645985,0.5568490496850522,0.5710186376617356,0.7542560390471321,0.49928161031874146,0.45416194189655434,-0.050564255755364614,0.4925772058300358,0.034497560222506406,0.752103529191384,-0.007280687284084024,0.7207175821629318,0.39507052979275153,0.6052803654032078,0.14418596341607068,0.5378773163371252,0.5333881419893319,0.6715511313662672,0.5974705006623809,0.6137628139069882,0.4266154653833379,0.7167884679004493,0.615685826647769,0.6469648030535925,0.605227127020287,0.63280123513228,0.58779911192018,0.6725347968329568,0.5648186438547965,0.6982622554615535,0.5495624880092325,0.6786983539640747,0.34622299832354714,0.3239067147874451,0.47101594750260944,0.7904404487251143,0.36937362906002685,0.516608834078574,0.4268469952625921,0.6525047086562351,0.5236513038594407,-0.33737915082981856,0.7304452593594369,0.7580443004788799,0.43390457886001715,0.7171022784098997,-0.05588092441079729,0.674659859935346,0.5635698693979824,0.6356128997853102,0.06970902990925211,0.3373575724030889,0.5955465605571084,0.3629977971295384
000338.SZ,0.5729423485181168,0.5392230717138898,0.5820198855091969,0.13667844343128588,0.564395082484176,1.0,0.5124037137836495,0.33970280934030833,0.4973270409172747,-0.23379843703835976,0.6762544451579601,0.504453370753161,0.47758807839288303,0.08794481229706642,0.6116593280827362,0.7197793039473154,0.27698979379854366,0.7437006920505805,0.5456231660154777,0.6197721399730632,0.49730358046867607,-0.045121346254809964,0.30643701454313976,0.3703543386346941,0.6088725149701767,0.7394234549542803,0.6791985341743677,0.5818522113935585,0.4740459084119825,0.4665052807430434,0.1785519221069357,0.4926856974976241,0.6303122400271328,0.5359398141956779,-0.0636899816973659,0.043591769574691484,0.6685954679999284,0.6009093767835846,0.11108567123623629,0.4203164295306985,0.4284036673499181,0.2680979222442043,0.846886501907803,0.8084328593122185,0.5436498180469047,0.29713993034130076,0.4414085644455805,0.6509740289910312,-0.253145000222057,0.5738562247454199,0.5279479720108233,0.5007282427039291,0.5207924113974843,0.2253404512003514,0.28363998247131367,0.7808113817145976,0.28599037850506387,0.5656847350879505,0.4358131132851261,0.4050201421422783,0.42641660718829466,0.4157931375045407,-0.15029103127944113,0.27514268134616054,0.6154634437145804,0.5562084521446558,0.5670184109175995,0.5793960776815951,0.45380208154989976,0.6252002167618945,0.5614737816832901,0.5610102070663779,0.5797759644573374,0.6261509345838805,0.6320490461477686,0.6473990221199163,0.6353395345525651,0.6635102144563482,0.558916885488974,0.6555014237078384,0.6194043374509973,0.3574345526300882,0.35664019884405646,0.6999103454916962,0.635591655837318,0.3540074474810438,0.37014846362499326,0.5665495872312348,0.30164307167795795,-0.17430624055279687,0.5770712025772713,0.6817300810580859,0.14865371411857708,0.5062424438603299,0.5311874807819242,0.5739110373366708,0.6146787440360812,0.5710463332064194,-0.2236805443638181,0.2482508662139623,0.5459436337598967,0.24715640439579165
000568.SZ,0.5132248843341677,0.6032836428103522,0.5619031327163575,0.145574524311924,0.4567057310425706,0.5124037137836495,1.0,0.11544025788121508,-0.02050377090927886,-0.3854722006188614,0.6318444226288381,0.8523866982141984,0.36001796395082725,0.28127438028103285,0.5988998509099717,0.6843331387005858,0.1529391923471343,0.38725773809743114,0.750201829176099,0.5899118296101843,0.06094314353154504,0.13446801641151387,0.3120767305578963,0.2654411015175623,0.5331910056698103,0.6496054522852792,0.6400550519878021,0.6760424114252741,0.525822861459888,0.2615919523335906,0.12784678185087825,0.3497444320185746,0.7000357929671136,0.43922769144299273,-0.08407516908740664,0.519213600812307,0.7277542058071348,0.5368974898646047,0.23299721775398288,0.35525502491694416,0.3238130653100829,0.6412263938979734,0.44593169347343253,0.6059002160584421,0.7144594140879302,0.32208815910707955,0.5845858013966827,0.5078562055989015,-0.2710179669284665,0.6269191179345063,0.7810290048099408,0.3897810007986002,0.5867286908293572,0.18300096014795605,-0.02972409127688315,0.3831958031836697,0.2145234179906963,0.531769940887186,0.2893959200036548,0.5472267300279178,0.40409737799790446,0.6326924097726846,-0.09084749985420737,0.5750726414458257,0.6437650206833181,0.5511633070385561,0.47222501728920596,0.44691735027593676,0.46222001113136785,0.37601509012475876,0.632179257705714,0.5742058454862976,0.36813004776645436,0.584887987784713,0.43160805639102123,0.6272502790647172,0.4681866849445668,0.6606755674023089,0.6140119086652777,0.5712843568557077,0.5106223074051909,0.416377657862937,0.459605839809858,0.6056642239971459,0.14629499085102715,0.30884813074643724,0.6017121862702678,0.5527350766329682,0.324423648532346,0.05383441148539122,0.32626917175683295,0.5340777059911992,0.3398467519406587,0.2985510507096812,0.15116218628943326,0.558843237008302,0.566533903394126,0.42096805491322925,-0.3090953938229566,0.505698588031427,0.5905754415369597,0.1540878247022241
000625.SZ,0.039083043485375474,0.04308642226457915,0.18567881096854144,-0.03294817967643016,0.040786805098302015,0.33970280934030833,0.11544025788121508,1.0,0.37457182017829854,0.04227809121760026,0.2406941908085417,0.1645830114095915,0.08088542669810554,0.15725159188566648,0.19118635610342982,0.31453654475433906,0.31865603214580795,0.29589381997669717,0.2201348326995173,0.3521901297026626,0.31437793681133,-0.2958198214559304,0.7259382460604439,0.02875484409220806,0.2743733725606796,0.3035897702109358,0.3341588067486568,0.07596685688085088,0.07508853845384399,0.03828693347365508,-0.18496477410246626,-0.09446927407902268,0.022567991215083672,0.08757016109279543,-0.04565577894780146,-0.07253670459834226,0.0792865846883438,0.0598991050459447,0.05065480253853072,-0.12478952274877005,0.06917601071080012,0.055924456777858615,0.1823361539483568,0.41000468871066453,0.19479329878883753,-0.04106593589738621,0.10960258932324463,0.4193255673621609,0.07657017230029352,0.12001263661130267,0.18948809767118002,0.2681873523197594,0.008685961273295356,0.23384936343881238,0.597858962728159,0.4779071915152315,-0.09578602374649318,0.06586071758112526,0.04291288437430857,0.2158005660206368,0.1560732511917755,0.15979431117020776,0.04495107305019267,0.10708165963181725,0.42050680004186297,0.16089516834939208,0.04485313902085142,-0.06677641347487154,-0.19186546175727118,0.0028239628012747633,0.2767720945286429,0.2448528268826229,-0.09719095708143867,0.05989221969832597,0.2621056820817825,0.17231156770150313,0.1803383905031831,0.2552982525260488,-0.026802751105539147,0.155363923504128,0.7326932473029002,-0.20039476494991396,-0.23665781849909318,0.22874307759867138,-0.09647694955160953,0.21844033298029306,-0.10598326029387721,-0.019949693887732694,0.23403093212339562,0.45120560818707695,0.1986366247718467,0.08554366885099346,0.1831678209449061,0.14252946365061794,0.2658807504652078,0.18785344328260267,0.05267089522110515,-0.0869632265878082,-0.2226560858084284,-0.2951280078122759,0.11949092509840954,0.050373486700789845
000725.SZ,0.07192979688982683,0.09460729583495527,0.3177813105366576,0.43229095002931767,0.48067197086849295,0.4973270409172747,-0.02050377090927886,0.37457182017829854,1.0,0.23594251399389965,0.1794422423173393,0.06620686620138817,-0.09298206111290878,-0.07293725872517053,0.12136201473748393,0.20371924398805027,0.5311667306652866,0.35804478481308016,0.14367032359062187,0.1120003402360401,0.12778847601850987,0.20156716577345915,0.17550133432529272,-0.20501081953642997,0.41981664364873844,0.3108180336994397,0.2838440237669716,0.1333576848667907,-0.08450251833445603,0.0427410853584717,0.5003264622157203,0.004470772905200471,0.24711357109448692,0.05799560226148747,0.4514468106086793,-0.355695650258584,0.13491174108268747,0.2303834681717564,0.08648046925075538,0.4194775413594824,0.5878319150462934,-0.05247609557596505,0.2370874333879902,0.33913074338350596,0.22322238682146345,0.007624602267723143,0.1372690267076506,0.5422066919432144,-0.34384297149464654,0.09139410222351842,0.13642181650152932,0.4755908928813391,-0.0725764258449314,0.5388034463813646,0.2906477647708721,0.4287588089772063,-0.2641936692204016,0.5479580321363271,-0.11941317222705838,0.3473501972067703,-0.052380234404803605,0.1301257272493913,0.16044621099338122,0.08991508973220609,0.18506376960077098,0.24504407789582852,0.14358365691631383,0.15464621542305187,-0.14793000140945053,0.34304542379322456,0.1429865172901411,0.29127705162422124,0.24145281436001653,0.17646401503345296,0.3782062112002604,0.1566928775844391,0.3084011264774032,0.2587748928253474,-0.016349304388293903,0.2679488610558504,0.4439506489677297,-0.25553427838831116,-0.16471761016704334,0.34332417410558497,0.33623717792737534,0.06491266060644053,-0.2114237634346254,0.12378424658832539,0.5292074578134291,-0.05526719468117636,0.4181840885205863,0.2766435343787475,0.3406934370591723,0.5710427521225699,0.20736564912152447,0.31760949394322896,0.058337664683178476,0.1871335096328605,0.3434342725635935,0.057666813119047915,0.05142371851526197,0.41450613465523206
000768.SZ,-0.5927348873211952,-0.6694127446815381,-0.5280307686655445,0.09996493453793169,-0.29843821064643933,-0.23379843703835976,-0.3854722006188614,0.04227809121760026,0.23594251399389965,1.0,-0.47673715972736025,-0.4898052075799748,-0.335902229875539,0.060428689009211174,-0.4416173479358103,-0.3833347309778972,0.05042311176046715,-0.2873858557740174,-0.5396251469020105,-0.4736747124053822,-0.18557279389105566,0.23677839071886897,0.0071379114542772,-0.3372753065146055,-0.32960971728012334,-0.4204421782679238,-0.4468542838011395,-0.4681166837532176,-0.5624392566603591,-0.4627766743374521,-0.09705901787662774,-0.630118404532212,-0.40379686819735866,-0.5465922415147377,0.2633217269698266,-0.2709839259462014,-0.5998017856713035,-0.5865575366606938,-0.3553888540532562,-0.17598510062671258,0.06789879411898099,-0.2310935083972131,-0.4694274551675424,-0.3376452757408696,-0.3415994059263652,0.024424373332617915,-0.13992367700409927,-0.056693913699139564,0.24038310824550954,-0.5735887618897219,-0.4954847587023419,-0.35055268642812626,-0.5340725291705721,0.20608953949680084,0.35810565959248736,-0.3787487147020398,-0.40363272560638874,-0.1854070314019228,-0.293839686010665,-0.2571253530986415,-0.511294700351248,-0.3781381237922554,0.1538467080786296,-0.3639828201228133,-0.4418345970658448,-0.6326698086637502,-0.6422903245100793,-0.6256086698585032,-0.47446128655889064,-0.5480403479812388,-0.5259912138530931,-0.46483195551545325,-0.5448891193412088,-0.5875118447048417,-0.4005478232316541,-0.5518315971033109,-0.44709618466560214,-0.5317136586626257,-0.4448383892110655,-0.48148916705626316,-0.15374385381346076,-0.57624526655239,-0.3960501035144271,-0.48394903305780007,-0.02317581358276195,-0.5022197737013416,-0.506628780384624,-0.5711923964017092,0.08483543341234635,0.3024048387227732,-0.35354019997820757,-0.5782702318624887,0.10364304628720294,-0.2133028200152193,0.02311209565163289,-0.4609848103061489,-0.5728315018458722,-0.5851635526823978,0.6362768365720872,-0.22429697068438728,-0.6236674400665136,0.29850777578589294
